,tout,s,i,t1,t2,m,tret
7381,13.9833333333,123.333333333,0.0,23.4866903428,23.7908540178,4.90549364321,23.5272042266
7382,14.025,114.0,0.0,23.402328727,23.7898933686,5.50999619234,23.4866903428
7383,14.0666666667,104.666666667,0.0,23.3295633833,23.7901208997,5.05102832045,23.402328727
7384,14.1083333333,95.3333333333,0.0,23.2863289005,23.7900736785,5.05655845805,23.3295633833
7385,14.15,86.0,0.0,23.2651649556,23.7899777362,5.05703387544,23.2863289005
7386,14.1916666667,81.5833333333,0.0,23.2536804326,23.790113745,5.05887869304,23.2651649556
7387,14.2333333333,77.1666666667,0.0,23.2442138626,23.7899054838,5.06259068696,23.2536804326
7388,14.275,72.75,0.0,23.2342445813,23.7898024462,5.0658060614,23.2442138626
7389,14.3166666667,68.3333333333,0.0,23.2239141025,23.7897970243,5.06999857381,23.2342445813
7390,14.3583333333,63.9166666667,0.0,23.2138999885,23.7901110486,5.07490061035,23.2239141025
7391,14.4,59.5,0.0,23.2045872413,23.790013771,5.0792612796,23.2138999885
7392,14.45,55.0833333333,0.0,23.230313664,24.2324268706,6.23211534661,23.2032939096
7393,14.5,50.6666666667,0.0,23.2954924012,24.2396964392,5.74104385515,23.2586267501
7394,14.55,46.25,0.0,23.3364864793,24.2399522048,4.90549364321,23.2954924012
7395,14.6,41.8333333333,0.0,23.3484092161,24.2405552399,4.90549364321,23.3364864793
7396,14.65,37.4166666667,0.0,23.3459023817,24.240550384,4.90549364321,23.3484092161
7397,14.7,33.0,0.0,23.3405962075,24.2406582948,4.90549364321,23.3459023817
7398,14.75,30.5833333333,0.0,23.3366456608,24.2407221008,4.90549364321,23.3405962075
7399,14.8,28.1666666667,0.0,23.3339332701,24.2403400045,4.90549364321,23.3366456608
7400,14.85,25.75,0.0,23.331417653,24.2407171346,4.90549364321,23.3339332701
7401,14.9,23.3333333333,0.0,23.3287141337,24.2402326421,4.90549364321,23.331417653
7402,14.95,20.9166666667,0.0,23.3257948836,24.2396556134,4.90549364321,23.3287141337
7403,15.0,18.5,0.0,23.3228199902,24.2405570952,4.90549364321,23.3257948836
7404,14.9083333333,16.0833333333,0.0,23.3196484889,24.3535423228,4.90549364321,23.3228199902
7405,14.8166666667,13.6666666667,0.0,23.3294456381,24.3604727285,4.90549364321,23.3196484889
7406,14.725,0.0,0.0,23.3421481147,24.360821197,4.90549364321,23.3294456381
7407,14.6333333333,0.0,0.0,23.3494953689,24.36073578,4.90549364321,23.3421481147
7408,14.5416666667,0.0,0.0,23.3503918833,24.3603430393,4.90549364321,23.3494953689
7409,14.45,0.0,0.0,23.3471917235,24.3596266071,4.90549364321,23.3503918833
7410,14.3583333333,0.0,0.0,23.3422527516,24.3607691234,4.90549364321,23.3471917235
7411,14.2666666667,0.0,0.0,23.3370130988,24.3604506953,4.90549364321,23.3422527516
7412,14.175,0.0,0.0,23.3317072205,24.3600134951,4.90549364321,23.3370130988
7413,14.0833333333,0.0,0.0,23.3262658272,24.3601877281,4.90549364321,23.3317072205
7414,13.9916666667,0.0,0.0,23.3207754919,24.3600761126,4.90549364321,23.3262658272
7415,13.9,0.0,0.0,23.3153242898,24.3601461953,4.90549364321,23.3207754919
7416,13.9,0.0,0.0,23.3090690163,24.2379455631,4.90549364321,23.3153242898
7417,13.9,0.0,0.0,23.2877959291,24.2307874011,4.90549364321,23.3090690163
7418,13.9,0.0,0.0,23.2627643565,24.2306134286,4.90549364321,23.2877959291
7419,13.9,0.0,0.0,23.2428145704,24.2301713705,4.90549364321,23.2627643565
7420,13.9,0.0,0.0,23.2290373605,24.2297145628,4.90549364321,23.2428145704
7421,13.9,0.0,0.0,23.2190813142,24.230835158,4.90549364321,23.2290373605
7422,13.9,0.0,0.0,23.2108503044,24.2305896866,4.90549364321,23.2190813142
7423,13.9,0.0,0.0,23.2032330155,24.2301744752,4.90549364321,23.2108503044
7424,13.9,0.0,0.0,23.1959746242,24.2307190269,4.90549364321,23.2032330155
7425,13.9,0.0,0.0,23.1892619205,24.2301414151,4.90549364321,23.1959746242
7426,13.9,0.0,0.0,23.1830598699,24.230546811,4.90549364321,23.1892619205
7427,13.9,0.0,0.0,23.1774091025,24.2306059766,4.90549364321,23.1830598699
7428,13.8083333333,0.0,0.0,23.1723928798,24.1453871802,4.90549364321,23.1774091025
7429,13.7166666667,0.0,0.0,23.1581304577,24.1406964382,4.90549364321,23.1723928798
7430,13.625,0.0,0.0,23.1421369732,24.1395825047,4.90549364321,23.1581304577
7431,13.5333333333,0.0,0.0,23.1299891665,24.140305683,4.90549364321,23.1421369732
7432,13.4416666667,0.0,0.0,23.1221153485,24.1403401015,4.90549364321,23.1299891665
7433,13.35,0.0,0.0,23.1165040832,24.14112979,4.90549364321,23.1221153485
7434,13.2583333333,0.0,0.0,23.1115672695,24.1407675476,4.90549364321,23.1165040832
7435,13.1666666667,0.0,0.0,23.1065276539,24.1409115067,4.90549364321,23.1115672695
7436,13.075,0.0,0.0,23.10134404,24.1411528984,4.90549364321,23.1065276539
7437,12.9833333333,0.0,0.0,23.0961295265,24.1406195854,4.90549364321,23.10134404
7438,12.8916666667,0.0,0.0,23.0908830626,24.13986104,4.90549364321,23.0961295265
7439,12.8,0.0,0.0,23.0855542361,24.1402087188,4.90549364321,23.0908830626
7440,12.8,0.0,0.0,23.0961217205,24.4449355846,4.9244466678,23.0861641321
7441,12.8,0.0,0.0,23.1444169879,24.4502767923,4.90549364321,23.1142232873
7442,12.8,0.0,0.0,23.1804347323,24.4501793621,4.90549364321,23.1593969021
7443,12.8,0.0,0.0,23.1993034555,24.4503316896,4.90549364321,23.1880778662
7444,12.8,0.0,0.0,23.2125569633,24.449993043,4.90549364321,23.2044744331
7445,12.8,0.0,0.0,23.2239381775,24.4501630654,4.90549364321,23.2169581518
7446,12.8,0.0,0.0,23.2343360372,24.4504180871,4.90549364321,23.2279304332
7447,12.8,0.0,0.0,23.2442126241,24.4501570009,4.90549364321,23.2381228114
7448,12.8,0.0,0.0,23.2537052905,24.4501582074,4.90549364321,23.2478458278
7449,12.8,0.0,0.0,23.2629801353,24.450186196,4.90549364321,23.2572485829
7450,12.8,0.0,0.0,23.2721702369,24.4503720803,4.90549364321,23.2664789466
7451,12.8,0.0,0.0,23.2813333152,24.4501415306,4.90549364321,23.2756713486
7452,12.8,0.0,0.0,23.2864469449,24.4307473008,4.90549364321,23.283810438
7453,12.8,0.0,0.0,23.2846512165,24.430238952,4.90549364321,23.2859212783
7454,12.8,0.0,0.0,23.2817477409,24.4300786359,4.90549364321,23.2835172585
7455,12.8,0.0,0.0,23.2791166448,24.4301207012,4.90549364321,23.2807439608
7456,12.8,0.0,0.0,23.2763388126,24.4303310892,4.90549364321,23.2780687449
7457,12.8,0.0,0.0,23.2732994006,24.4301233204,4.90549364321,23.2751981236
7458,12.8,0.0,0.0,23.2699785321,24.4302587925,4.90549364321,23.2720460107
7459,12.8,0.0,0.0,23.2665056943,24.4301446394,4.90549364321,23.2686580006
7460,12.8,0.0,0.0,23.2629170177,24.4303720056,4.90549364321,23.2651452441
7461,12.8,0.0,0.0,23.2592032174,24.4300575804,4.90549364321,23.26151307
7462,12.8,0.0,0.0,23.2553613686,24.4303088321,4.90549364321,23.2577408846
7463,12.8,0.0,0.0,23.2515005035,24.4300986746,4.90549364321,23.2538943303
7464,12.8,0.0,0.0,23.2490389857,24.241099527,4.90549364321,23.2505737149
7465,12.8,0.0,0.0,23.2263944762,24.2302709269,4.90549364321,23.2490389857
7466,12.8,0.0,0.0,23.19978212,24.2311023941,4.90549364321,23.2263944762
7467,12.8,0.0,0.0,23.1816190618,24.2303312944,4.90549364321,23.19978212
7468,12.8,0.0,0.0,23.1729183001,24.23095241,4.90549364321,23.1816190618
7469,12.8,0.0,0.0,23.1696616516,24.2307590483,4.90549364321,23.1729183001
7470,12.8,0.0,0.0,23.1682030424,24.2311842307,4.90549364321,23.1696616516
7471,12.8,0.0,0.0,23.1670704749,24.2297299034,4.90549364321,23.1682030424
7472,12.8,0.0,0.0,23.1658906338,24.2299393948,4.90549364321,23.1670704749
7473,12.8,0.0,0.0,23.1649940614,24.230801647,4.90549364321,23.1658906338
7474,12.8,0.0,0.0,23.1646455616,24.2310701982,4.90549364321,23.1649940614
7475,12.8,0.0,0.0,23.1647427055,24.2297794976,4.90549364321,23.1646455616
7476,12.8,0.0,0.0,23.1645867673,24.1549295974,4.90549364321,23.1647427055
7477,12.8,0.0,0.0,23.15552053,24.150545464,4.90549364321,23.1645867673
7478,12.8,0.0,0.0,23.1444564899,24.1498351601,4.90549364321,23.15552053
7479,12.8,0.0,0.0,23.136650536,24.150433211,4.90549364321,23.1444564899
7480,12.8,0.0,0.0,23.1326392743,24.1500314901,4.90549364321,23.136650536
7481,12.8,0.0,0.0,23.1306676528,24.1503070946,4.90549364321,23.1326392743
7482,12.8,0.0,0.0,23.1293537943,24.1504015436,4.90549364321,23.1306676528
7483,12.8,0.0,0.0,23.128138986,24.150698241,4.90549364321,23.1293537943
7484,12.8,0.0,0.0,23.1270019339,24.1499793093,4.90549364321,23.128138986
7485,12.8,0.0,0.0,23.1259130716,24.1498636714,4.90549364321,23.1270019339
7486,12.8,0.0,0.0,23.1249510229,24.1502701475,4.90549364321,23.1259130716
7487,12.8,0.0,0.0,23.1242041043,24.1502783725,4.90549364321,23.1249510229
7488,12.8,0.0,0.0,23.1228339559,24.1213892892,4.90549364321,23.1242041043
7489,12.8,0.0,0.0,23.1173466609,24.1202773475,4.90549364321,23.1228339559
7490,12.8,0.0,0.0,23.110666971,24.1193386729,4.90549364321,23.1173466609
7491,12.8,0.0,0.0,23.1049102844,24.1198708647,4.90549364321,23.110666971
7492,12.8,0.0,0.0,23.1004679847,24.1197967731,4.90549364321,23.1049102844
7493,12.8,0.0,0.0,23.0967240606,24.120095459,4.90549364321,23.1004679847
7494,12.8,0.0,0.0,23.0931605557,24.1199170666,4.90549364321,23.0967240606
7495,12.8,0.0,0.0,23.089544997,24.1199821216,4.90549364321,23.0931605557
7496,12.8,0.0,0.0,23.0858527696,24.1194985339,4.90549364321,23.089544997
7497,12.8,0.0,0.0,23.0820870063,24.1204712933,4.90549364321,23.0858527696
7498,12.8,0.0,0.0,23.0784417862,24.1194285433,4.90549364321,23.0820870063
7499,12.8,0.0,0.0,23.0746916542,24.1199479602,4.90549364321,23.0784417862
7500,12.8916666667,0.0,0.0,23.0721186654,24.0630410572,4.90549364321,23.0746916542
7501,12.9833333333,0.0,0.0,23.0644513978,24.0605110618,4.90549364321,23.0721186654
7502,13.075,0.0,0.0,23.0565026092,24.0594993311,4.90549364321,23.0644513978
7503,13.1666666667,0.0,0.0,23.0515644598,24.0600850405,4.90549364321,23.0565026092
7504,13.2583333333,0.0,0.0,23.0497705671,24.0597785112,4.90549364321,23.0515644598
7505,13.35,0.0,0.0,23.0497547246,24.0595610431,4.90549364321,23.0497705671
7506,13.4416666667,0.0,0.0,23.0504660974,24.0607626569,4.90549364321,23.0497547246
7507,13.5333333333,0.0,0.0,23.0516849908,24.0600665734,4.90549364321,23.0504660974
7508,13.625,0.0,0.0,23.0532119556,24.0602254613,4.90549364321,23.0516849908
7509,13.7166666667,0.0,0.0,23.0551088929,24.0601820563,4.90549364321,23.0532119556
7510,13.8083333333,0.0,0.0,23.057401117,24.0605783276,4.90549364321,23.0551088929
7511,13.9,0.0,0.0,23.0601170853,24.0604145205,4.90549364321,23.057401117
7512,13.9,0.0,0.0,23.0637654984,23.9659984379,4.90549364321,23.0601170853
7513,13.9,0.0,0.0,23.0576862059,23.9611034778,4.90549364321,23.0637654984
7514,13.9,0.0,0.0,23.0500951177,23.9603513317,4.90549364321,23.0576862059
7515,13.9,0.0,0.0,23.0468941398,23.9605479915,4.90549364321,23.0500951177
7516,13.9,0.0,0.0,23.0482532308,23.9608785843,4.90549364321,23.0468941398
7517,13.9,0.0,0.0,23.0519985805,23.9602169354,4.90549364321,23.0482532308
7518,13.9,0.0,0.0,23.0562735731,23.9592344583,4.90549364321,23.0519985805
7519,13.9,0.0,0.0,23.0603500948,23.96066493,4.90549364321,23.0562735731
7520,13.9,0.0,0.0,23.0644997028,23.9596433744,4.90549364321,23.0603500948
7521,13.9,0.0,0.0,23.0686475783,23.9600181122,4.90549364321,23.0644997028
7522,13.9,0.0,0.0,23.0728812062,23.9598108827,4.90549364321,23.0686475783
7523,13.9,0.0,0.0,23.077150101,23.9605111617,4.90549364321,23.0728812062
7524,13.85,0.0,0.0,23.0800526476,23.875085121,4.90549364321,23.077150101
7525,13.8,0.0,0.0,23.0715022221,23.8702872523,4.90549364321,23.0800526476
7526,13.75,0.0,0.0,23.0596501206,23.8697666055,4.90549364321,23.0715022221
7527,13.7,0.0,0.0,23.0507953156,23.8700551727,4.90549364321,23.0596501206
7528,13.65,0.0,0.0,23.0456538078,23.8702289767,4.90549364321,23.0507953156
7529,13.6,0.0,0.0,23.0423935576,23.869678148,4.90549364321,23.0456538078
7530,13.55,0.0,0.0,23.03937096,23.8699771814,4.90549364321,23.0423935576
7531,13.5,0.0,0.0,23.0360684179,23.8703993273,4.90549364321,23.03937096
7532,13.45,0.0,0.0,23.0325332627,23.8700461566,4.90549364321,23.0360684179
7533,13.4,0.0,0.0,23.0288018301,23.8705150081,4.90549364321,23.0325332627
7534,13.35,0.0,0.0,23.0249986047,23.870186917,4.90549364321,23.0288018301
7535,13.3,0.0,0.0,23.0210668249,23.8699167446,4.90549364321,23.0249986047
7536,13.3,0.0,0.0,23.0181425626,23.8700115852,4.90549364321,23.0210668249
7537,13.3,0.0,0.0,23.0165330331,23.8699612348,4.90549364321,23.0181425626
7538,13.3,0.0,0.0,23.0158287031,23.8703227688,4.90549364321,23.0165330331
7539,13.3,0.0,0.0,23.0155968105,23.8700230973,4.90549364321,23.0158287031
7540,13.3,0.0,0.0,23.0155172892,23.8697103124,4.90549364321,23.0155968105
7541,13.3,0.0,0.0,23.0155016291,23.869941211,4.90549364321,23.0155172892
7542,13.3,0.0,0.0,23.0155841203,23.8696535228,4.90549364321,23.0155016291
7543,13.3,0.0,0.0,23.0158018223,23.8704625319,4.90549364321,23.0155841203
7544,13.3,0.0,0.0,23.016304478,23.8703016139,4.90549364321,23.0158018223
7545,13.3,0.0,0.0,23.0169873631,23.8701375167,4.90549364321,23.016304478
7546,13.3,0.0,0.0,23.0177596749,23.8701896708,4.90549364321,23.0169873631
7547,13.3,0.0,0.0,23.018622155,23.8703599602,4.90549364321,23.0177596749
7548,13.2583333333,0.0,0.0,23.0198739987,24.0109781949,4.90549364321,23.018622155
7549,13.2166666667,0.0,0.0,23.0375794984,24.0189350238,4.90549364321,23.0198739987
7550,13.175,0.0,0.0,23.0590671419,24.0199969262,4.90549364321,23.0375794984
7551,13.1333333333,0.0,0.0,23.0748383129,24.0204066307,4.90549364321,23.0590671419
7552,13.0916666667,0.0,0.0,23.0841116632,24.0194995667,4.90549364321,23.0748383129
7553,13.05,0.0,0.0,23.0897121406,24.0205886861,4.90549364321,23.0841116632
7554,13.0083333333,0.0,0.0,23.0943342088,24.0204440337,4.90549364321,23.0897121406
7555,12.9666666667,0.0,0.0,23.0989005015,24.0198412026,4.90549364321,23.0943342088
7556,12.925,0.0,0.0,23.1033629571,24.0199045009,4.90549364321,23.0989005015
7557,12.8833333333,0.0,0.0,23.107619441,24.019367271,4.90549364321,23.1033629571
7558,12.8416666667,0.0,0.0,23.1115694896,24.0198170239,4.90549364321,23.107619441
7559,12.8,0.0,0.0,23.1153433923,24.019632802,4.90549364321,23.1115694896
7560,12.7083333333,0.0,0.0,23.1169318273,24.1145794927,4.90549364321,23.1153433923
7561,12.6166666667,0.0,0.0,23.1269567733,24.1201903535,4.90549364321,23.1169318273
7562,12.525,0.0,0.0,23.1376942063,24.1194616968,4.90549364321,23.1269567733
7563,12.4333333333,0.0,0.0,23.1432024043,24.1210133217,4.90549364321,23.1376942063
7564,12.3416666667,0.0,0.0,23.1435965051,24.1206769882,4.90549364321,23.1432024043
7565,12.25,0.0,0.0,23.1409542298,24.1197514607,4.90549364321,23.1435965051
7566,12.1583333333,0.0,0.0,23.1368652884,24.1202316271,4.90549364321,23.1409542298
7567,12.0666666667,0.0,0.0,23.1321832185,24.1203989953,4.90549364321,23.1368652884
7568,11.975,0.0,0.0,23.1270568662,24.1198950994,4.90549364321,23.1321832185
7569,11.8833333333,0.0,0.0,23.1213452569,24.1205324832,4.90549364321,23.1270568662
7570,11.7916666667,0.0,0.0,23.115138604,24.1202297578,4.90549364321,23.1213452569
7571,11.7,0.0,0.0,23.1084200931,24.1196827099,4.90549364321,23.115138604
7572,11.7416666667,0.0,0.0,23.101943722,23.837532479,4.90549364321,23.1084200931
7573,11.7833333333,0.0,0.0,23.0634940408,23.8215387615,4.90549364321,23.101943722
7574,11.825,0.0,0.0,23.0177161555,23.8203055239,4.90549364321,23.0634940408
7575,11.8666666667,0.0,0.0,22.9846078281,23.819990923,4.90549364321,23.0177161555
7576,11.9083333333,18.3333333333,0.0,22.9660447172,23.81994274,4.90549364321,22.9846078281
7577,11.95,20.0,0.0,22.9562662553,23.8204168282,4.90549364321,22.9660447172
7578,11.9916666667,21.9166666667,0.0,22.9504279917,23.8203186647,4.90549364321,22.9562662553
7579,12.0333333333,23.8333333333,0.0,22.9464561451,23.8201043061,4.90549364321,22.9504279917
7580,12.075,25.75,0.0,22.9440198459,23.820229994,4.90549364321,22.9464561451
7581,12.1166666667,27.6666666667,0.0,22.9432452694,23.8200096765,4.90549364321,22.9440198459
7582,12.1583333333,29.5833333333,0.0,22.9440432407,23.8195955007,4.90549364321,22.9432452694
7583,12.2,31.5,0.0,22.9461489714,23.8205744011,4.90549364321,22.9440432407
7584,12.0666666667,33.4166666667,0.0,22.9490430738,23.8017317285,4.90549364321,22.9461489714
7585,11.9333333333,35.3333333333,0.0,22.9501414951,23.8006979889,4.90549364321,22.9490430738
7586,11.8,37.25,0.0,22.9509307181,23.8004092292,4.90549364321,22.9501414951
7587,11.6666666667,39.1666666667,0.0,22.9526593352,23.8000607792,4.90753423041,22.9509307181
7588,11.5333333333,41.0833333333,0.0,22.9557515898,23.7999700193,4.92871752972,22.9526593352
7589,11.4,43.0,0.0,22.9598036678,23.7999663162,4.95013603283,22.9557515898
7590,11.2666666667,45.9166666667,0.0,22.9642087199,23.7998405174,4.96936650677,22.9598036678
7591,11.1333333333,48.8333333333,0.0,22.9685570021,23.8002728868,4.98620666607,22.9642087199
7592,11.0,51.75,0.0,22.9727960417,23.799996435,5.00185760085,22.9685570021
7593,10.8666666667,54.6666666667,0.0,22.9769431643,23.8001690437,5.0173891369,22.9727960417
7594,10.7333333333,57.5833333333,0.0,22.981028686,23.8002116198,5.03051300102,22.9769431643
7595,10.6,60.5,0.0,22.9849998975,23.7999527534,5.04335342353,22.981028686
7596,10.5,63.4166666667,0.0,22.9873869114,23.819207521,4.90549364321,22.9849998975
7597,10.4,66.3333333333,0.0,22.9967883322,23.8200019,5.11073666868,22.9873869114
7598,10.3,69.25,0.0,23.0074584959,23.8200007223,5.0204257468,22.9967883322
7599,10.2,72.1666666667,0.0,23.0176709348,23.8200957111,5.05549218963,23.0074584959
7600,10.1,75.0833333333,0.0,23.0272559094,23.8199448824,5.06510568983,23.0176709348
7601,10.0,78.0,0.0,23.0366362701,23.8200538381,5.07576353388,23.0272559094
7602,9.9,81.3333333333,0.0,23.0460989206,23.8198268442,5.08460299911,23.0366362701
7603,9.8,84.6666666667,0.0,23.0557340341,23.8199105184,5.0933731959,23.0460989206
7604,9.7,88.0,0.0,23.0656203542,23.8200236032,5.10272392139,23.0557340341
7605,9.6,91.3333333333,0.0,23.0757567029,23.8199992476,5.11071307406,23.0656203542
7606,9.5,94.6666666667,0.0,23.0861166888,23.8201212292,5.11907683414,23.0757567029
7607,9.4,98.0,0.0,23.0967101469,23.8198298887,5.12770188751,23.0861166888
7608,9.35833333333,101.333333333,0.0,23.1009223987,24.0094263576,4.90549364321,23.0967101469
7609,9.31666666667,104.666666667,0.0,23.1345684825,24.0195361144,5.46155360899,23.1009223987
7610,9.275,108.0,0.0,23.1628575668,24.0208425123,4.90549364321,23.1345684825
7611,9.23333333333,111.333333333,0.0,23.1774173787,24.0207669557,4.90549364321,23.1628575668
7612,9.19166666667,114.666666667,0.0,23.1831316205,24.0207429753,4.90549364321,23.1774173787
7613,9.15,118.0,0.0,23.1858790086,24.0201305296,4.90549364321,23.1831316205
7614,9.10833333333,119.5,0.0,23.1883738087,24.0203045452,4.90549364321,23.1858790086
7615,9.06666666667,121.0,0.0,23.1910433642,24.0202445667,4.90549364321,23.1883738087
7616,9.025,122.5,0.0,23.1934286955,24.0201988923,4.90549364321,23.1910433642
7617,8.98333333333,124.0,0.0,23.1952046346,24.0201632762,4.90549364321,23.1934286955
7618,8.94166666667,125.5,0.0,23.1962104399,24.0204728373,4.90549364321,23.1952046346
7619,8.9,127.0,0.0,23.1965073704,24.0206914024,4.90549364321,23.1962104399
7620,8.75833333333,128.5,0.0,23.1977872565,24.1243042479,4.90549364321,23.1965073704
7621,8.61666666667,130.0,0.0,23.21598881,24.1296786299,5.08030163827,23.1977872565
7622,8.475,131.5,0.0,23.2342924036,24.1304146495,4.90549364321,23.21598881
7623,8.33333333333,133.0,0.0,23.2460648607,24.1305790921,4.90549364321,23.2342924036
7624,8.19166666667,134.5,0.0,23.252420782,24.1305798543,4.90549364321,23.2460648607
7625,8.05,136.0,0.0,23.2562720254,24.1305518887,4.90549364321,23.252420782
7626,7.90833333333,137.083333333,0.0,23.2593930843,24.1302665522,4.90549364321,23.2562720254
7627,7.76666666667,138.166666667,0.0,23.2622478297,24.1304621051,4.90549364321,23.2593930843
7628,7.625,139.25,0.0,23.2647371206,24.1309148702,4.90549364321,23.2622478297
7629,7.48333333333,140.333333333,0.0,23.2667349795,24.1306325627,4.90549364321,23.2647371206
7630,7.34166666667,141.416666667,0.0,23.2681267656,24.1305673602,4.90549364321,23.2667349795
7631,7.2,142.5,0.0,23.2689594512,24.130397125,4.90549364321,23.2681267656
7632,7.15833333333,143.583333333,0.0,23.2708702157,24.1302918667,4.90549364321,23.2689594512
7633,7.11666666667,144.666666667,0.0,23.2742332836,24.1309786455,4.90549364321,23.2708702157
7634,7.075,145.75,0.0,23.2786744809,24.1305438043,4.90549364321,23.2742332836
7635,7.03333333333,146.833333333,0.0,23.2835855488,24.130440861,4.90549364321,23.2786744809
7636,6.99166666667,147.916666667,0.0,23.288742176,24.13088534,4.90549364321,23.2835855488
7637,6.95,149.0,0.0,23.294183133,24.131086375,4.90549364321,23.288742176
