,Unnamed: 0,z0,tout,s,i,t1,t2,sp0,m,rh
8698,8698,23.6582119167,0.0,0.0,10318.3596054,23.6582119167,23.8160640641,24.5,0.0,0.0
8699,8699,23.6563877839,0.0,0.0,10318.3596054,23.6563877839,23.8148130486,24.5,0.0,0.0
8700,8700,23.6591555652,0.0,0.0,11664.6470667,23.6591555652,23.7612188661,24.16,0.0,0.0
8701,8701,23.6630614948,0.0,0.0,11664.6470667,23.6630614948,23.7610366676,24.16,0.0,0.0
8702,8702,23.6659755584,0.0,0.0,11664.6470667,23.6659755584,23.7618669193,24.16,0.0,0.0
8703,8703,23.6674309035,0.0,0.0,11664.6470667,23.6674309035,23.7616570855,24.16,0.0,0.0
8704,8704,23.6677891634,0.0,0.0,11664.6470667,23.6677891634,23.7609739876,24.16,0.0,0.0
8705,8705,23.6675197895,0.0,0.0,11664.6470667,23.6675197895,23.7598982285,24.16,0.0,0.0
8706,8706,23.6669324304,0.0,0.0,11664.6470667,23.6669324304,23.7591752995,24.16,0.0,0.0
8707,8707,23.6661704377,0.0,0.0,11664.6470667,23.6661704377,23.7584577534,24.16,0.0,0.0
8708,8708,23.6652875253,0.0,0.0,11664.6470667,23.6652875253,23.7575369806,24.16,0.0,0.0
8709,8709,23.6643068801,0.0,0.0,11664.6470667,23.6643068801,23.7568929694,24.16,0.0,0.0
8710,8710,23.6632460054,0.0,0.0,11664.6470667,23.6632460054,23.7559479341,24.16,0.0,0.0
8711,8711,23.6621214283,0.0,0.0,11664.6470667,23.6621214283,23.7548389494,24.16,0.0,0.0
8712,8712,23.91554772,0.0,0.0,13254.5228059,23.91554772,23.9204191066,23.92,1.18103114901,0.0
8713,8713,23.9201278117,0.0,0.0,13254.5228059,23.9201278117,23.920009616,23.92,1.18103114901,0.0
8714,8714,23.9209417539,0.0,0.0,13254.5228059,23.9209417539,23.9199399751,23.92,1.18103114901,0.0
8715,8715,23.9201007843,0.0,0.0,13254.5228059,23.9201007843,23.9202824874,23.92,1.18103114901,0.0
8716,8716,23.9204596947,0.0,0.0,13254.5228059,23.9204596947,23.9202388797,23.92,1.18103114901,0.0
8717,8717,23.9198866771,0.0,0.0,13254.5228059,23.9198866771,23.9204341296,23.92,1.18103114901,0.0
8718,8718,23.9199407517,0.0,0.0,13254.5228059,23.9199407517,23.9198327528,23.92,1.18103114901,0.0
8719,8719,23.9205557743,0.0,0.0,13254.5228059,23.9205557743,23.9200264701,23.92,1.18103114901,0.0
8720,8720,23.9203413535,0.0,0.0,13254.5228059,23.9203413535,23.9205462682,23.92,1.18103114901,0.0
8721,8721,23.920700751,0.0,0.0,13254.5228059,23.920700751,23.9200492359,23.92,1.18103114901,0.0
8722,8722,23.9204573145,0.0,0.0,13254.5228059,23.9204573145,23.9203164898,23.92,1.18103114901,0.0
8723,8723,23.919902428,0.0,0.0,13254.5228059,23.919902428,23.919611794,23.92,1.18103114901,0.0
8724,8724,23.4216345373,0.0,0.0,20024.374181,23.4216345373,23.4771730709,23.46,5.16089550206,0.0
8725,8725,23.4595875252,0.0,0.0,20024.374181,23.4595875252,23.4601629811,23.46,1.18103114901,3065.19080382
8726,8726,23.460187924,0.0,0.0,20024.374181,23.460187924,23.459931314,23.46,1.18103114901,0.0
8727,8727,23.4599284239,0.0,18.3333333333,20024.374181,23.4599284239,23.4599633153,23.46,1.18103114901,0.0
8728,8728,23.4605475117,0.0,20.1666666667,20024.374181,23.4605475117,23.4599830253,23.46,1.18103114901,0.0
8729,8729,23.4605725764,0.0,22.0,20024.374181,23.4605725764,23.4598758919,23.46,1.18103114901,0.0
8730,8730,23.4599264887,0.0,26.5,20024.374181,23.4599264887,23.459989812,23.46,1.18103114901,0.0
8731,8731,23.4601914477,0.0,31.0,20024.374181,23.4601914477,23.4600693443,23.46,1.18103114901,0.0
8732,8732,23.4603880366,0.0,35.5,20024.374181,23.4603880366,23.4599711689,23.46,1.18103114901,0.0
8733,8733,23.460193941,0.0,40.0,20024.374181,23.460193941,23.4597766332,23.46,1.18103114901,0.0
8734,8734,23.460501481,0.0,44.5,20024.374181,23.460501481,23.4602392583,23.46,1.18103114901,0.0
8735,8735,23.4600825048,0.0,49.0,20024.374181,23.4600825048,23.4600799223,23.46,1.18103114901,0.0
8736,8736,23.269200409,0.0,53.5,59626.7432539,23.269200409,23.2801788525,23.26,2.78767454731,0.0
8737,8737,23.2599318947,0.0,58.0,59626.7432539,23.2599318947,23.261488183,23.26,1.45273690122,2199.88228234
8738,8738,23.259843055,0.0,62.5,59626.7432539,23.259843055,23.2600009476,23.26,2.1258923935,0.0
8739,8739,23.2597625078,0.0,67.0,59626.7432539,23.2597625078,23.2599493562,23.26,2.01223270814,0.0
8740,8740,23.2597670544,0.0,71.5,59626.7432539,23.2597670544,23.2597979412,23.26,2.0149911065,0.0
8741,8741,23.259762002,0.0,76.0,59626.7432539,23.259762002,23.2598625177,23.26,2.02504313257,0.0
8742,8742,23.2597559317,0.0,82.0,59626.7432539,23.2597559317,23.2598923458,23.26,2.03393143223,0.0
8743,8743,23.2597500411,0.0,88.0,59626.7432539,23.2597500411,23.2597874909,23.26,2.04210632485,0.0
8744,8744,23.2597443116,0.0,94.0,59626.7432539,23.2597443116,23.2598680663,23.26,2.04963098197,0.0
8745,8745,23.2597387409,0.0,100.0,59626.7432539,23.2597387409,23.2597951733,23.26,2.05662926852,0.0
8746,8746,23.2597333202,0.0,106.0,59626.7432539,23.2597333202,23.2598530365,23.26,2.06320033232,0.0
8747,8747,23.259728041,0.0,112.0,59626.7432539,23.259728041,23.2598696364,23.26,2.06939858043,0.0
8748,8748,23.5053621244,0.05,118.0,59626.7432539,23.5053621244,23.4942965477,23.51,1.18103114901,364.125997789
8749,8749,23.5096450619,0.1,124.0,59626.7432539,23.5096450619,23.5083119158,23.51,2.45917295237,0.0
8750,8750,23.5096436572,0.15,130.0,59626.7432539,23.5096436572,23.5097474419,23.51,1.58580813271,0.0
8751,8751,23.5097635532,0.2,136.0,59626.7432539,23.5097635532,23.5099072639,23.51,1.77882856764,0.0
8752,8752,23.5097362909,0.25,142.0,59626.7432539,23.5097362909,23.5098668939,23.51,1.78976374785,0.0
8753,8753,23.5097302468,0.3,148.0,59626.7432539,23.5097302468,23.5098231899,23.51,1.79481069723,0.0
8754,8754,23.5097256472,0.35,152.25,59626.7432539,23.5097256472,23.5099083012,23.51,1.80040091246,0.0
8755,8755,23.5097212214,0.4,156.5,59626.7432539,23.5097212214,23.5097750274,23.51,1.80558531688,0.0
8756,8756,23.5097169557,0.45,160.75,59626.7432539,23.5097169557,23.5098176333,23.51,1.81061984453,0.0
8757,8757,23.5097127652,0.5,165.0,59626.7432539,23.5097127652,23.5097661506,23.51,1.8155064407,0.0
8758,8758,23.5097086486,0.55,169.25,59626.7432539,23.5097086486,23.5099201991,23.51,1.82027176817,0.0
8759,8759,23.5097046031,0.6,173.5,59626.7432539,23.5097046031,23.5097681193,23.51,1.82492650312,0.0
8760,8760,23.7944987414,0.641666666667,177.75,59626.7432539,23.7944987414,23.7835480272,23.8,1.18103114901,0.0
8761,8761,23.7995887481,0.683333333333,182.0,59626.7432539,23.7995887481,23.7984768935,23.8,2.31247684856,0.0
8762,8762,23.7995947139,0.725,186.25,59626.7432539,23.7995947139,23.7999188861,23.8,1.32605452121,0.0
8763,8763,23.7997603674,0.766666666667,190.5,59626.7432539,23.7997603674,23.7999625052,23.8,1.54118839088,0.0
8764,8764,23.799724081,0.808333333333,194.75,59626.7432539,23.799724081,23.7998738476,23.8,1.55210735803,0.0
8765,8765,23.7997172301,0.85,199.0,59626.7432539,23.7997172301,23.7998505586,23.8,1.55596864759,0.0
8766,8766,23.799712381,0.891666666667,202.0,59626.7432539,23.799712381,23.7997168529,23.8,1.5606632444,0.0
8767,8767,23.7997074473,0.933333333333,205.0,59626.7432539,23.7997074473,23.7999271473,23.8,1.5648738053,0.0
8768,8768,23.7997025943,0.975,208.0,59626.7432539,23.7997025943,23.7998369185,23.8,1.56889323021,0.0
8769,8769,23.7996977329,1.01666666667,211.0,59626.7432539,23.7996977329,23.7998251649,23.8,1.57271433586,0.0
8770,8770,23.7996928091,1.05833333333,214.0,59626.7432539,23.7996928091,23.7998837766,23.8,1.57634102116,0.0
8771,8771,23.7996876938,1.1,217.0,59626.7432539,23.7996876938,23.7998291284,23.8,1.57974976826,0.0
8772,8772,23.41037778,1.15,220.0,59626.7432539,23.41037778,23.4177615703,23.4,3.26291852914,759.195977388
8773,8773,23.4000229913,1.2,223.0,59626.7432539,23.4000229913,23.4000396971,23.4,1.18103114901,0.0
8774,8774,23.3997980369,1.25,226.0,59626.7432539,23.3997980369,23.3998010262,23.4,2.3432641816,0.0
8775,8775,23.4003769765,1.3,229.0,59626.7432539,23.4003769765,23.3997358785,23.4,2.05794383325,0.0
8776,8776,23.3996543443,1.35,232.0,59626.7432539,23.3996543443,23.3997798843,23.4,2.05527148956,0.0
8777,8777,23.3996298161,1.4,235.0,59626.7432539,23.3996298161,23.3997994246,23.4,2.05011155369,0.0
8778,8778,23.3996296148,1.45,235.916666667,59626.7432539,23.3996296148,23.3998568042,23.4,2.0555729896,0.0
8779,8779,23.3996283988,1.5,236.833333333,59626.7432539,23.3996283988,23.3997963219,23.4,2.05780337441,0.0
8780,8780,23.3996277024,1.55,237.75,59626.7432539,23.3996277024,23.3998262971,23.4,2.06063577035,0.0
8781,8781,23.3996269217,1.6,238.666666667,59626.7432539,23.3996269217,23.3997769846,23.4,2.06360262103,0.0
8782,8782,23.3996261314,1.65,239.583333333,59626.7432539,23.3996261314,23.3997122009,23.4,2.0666533676,0.0
8783,8783,23.3996253483,1.7,240.5,59626.7432539,23.3996253483,23.3998217124,23.4,2.06977466595,0.0
8784,8784,23.7384105557,1.7,241.416666667,49306.0004505,23.7384105557,23.7348787499,23.74,2.17541775554,0.0
8785,8785,23.7402150739,1.7,242.333333333,49306.0004505,23.7402150739,23.7396962579,23.74,2.19472154934,0.0
8786,8786,23.7402185145,1.7,243.25,49306.0004505,23.7402185145,23.7398318272,23.74,1.18103114901,0.0
8787,8787,23.739781189,1.7,244.166666667,49306.0004505,23.739781189,23.7400150049,23.74,1.25267455881,0.0
8788,8788,23.739758873,1.7,245.083333333,49306.0004505,23.739758873,23.7400677501,23.74,1.25511899077,0.0
8789,8789,23.7397575199,1.7,246.0,49306.0004505,23.7397575199,23.7398554331,23.74,1.25998292118,0.0
8790,8790,23.7397558064,1.7,244.083333333,49306.0004505,23.7397558064,23.7397987401,23.74,1.26301124979,0.0
8791,8791,23.7397544034,1.7,242.166666667,49306.0004505,23.7397544034,23.7398515658,23.74,1.26625262755,0.0
8792,8792,23.7397530111,1.7,240.25,49306.0004505,23.7397530111,23.7399480027,23.74,1.26948177422,0.0
8793,8793,23.740173441,1.7,238.333333333,49306.0004505,23.740173441,23.7397967522,23.74,1.27266140351,0.0
8794,8794,23.7397596442,1.7,236.416666667,49306.0004505,23.7397596442,23.7398138782,23.74,1.27873893718,0.0
8795,8795,23.739748748,1.7,234.5,49306.0004505,23.739748748,23.7398864787,23.74,1.27753049917,0.0
8796,8796,23.5583506506,1.74166666667,232.583333333,59626.7432539,23.5583506506,23.5685661528,23.55,2.67472573521,0.0
8797,8797,23.5497121972,1.78333333333,230.666666667,59626.7432539,23.5497121972,23.5513582177,23.55,1.4500501714,0.0
8798,8798,23.5497263707,1.825,228.75,59626.7432539,23.5497263707,23.5500394972,23.55,2.05932848027,0.0
8799,8799,23.5496146302,1.86666666667,226.833333333,59626.7432539,23.5496146302,23.5497999038,23.55,1.94678494731,0.0
8800,8800,23.5504269932,1.90833333333,224.916666667,59626.7432539,23.5504269932,23.5497214413,23.55,1.94200334865,0.0
8801,8801,23.5496570536,1.95,223.0,59626.7432539,23.5496570536,23.5497377273,23.55,1.95165297479,0.0
8802,8802,23.5496295345,1.99166666667,219.083333333,59626.7432539,23.5496295345,23.5497263616,23.55,1.94678906464,0.0
8803,8803,23.550424592,2.03333333333,215.166666667,59626.7432539,23.550424592,23.5497746452,23.55,1.95362087885,0.0
8804,8804,23.5496527997,2.075,211.25,59626.7432539,23.5496527997,23.5496928268,23.55,1.96217500715,0.0
8805,8805,23.5496253581,2.11666666667,207.333333333,59626.7432539,23.5496253581,23.5497183297,23.55,1.95740568563,0.0
8806,8806,23.5496247047,2.15833333333,203.416666667,59626.7432539,23.5496247047,23.5498048608,23.55,1.96418677089,0.0
8807,8807,23.5496228064,2.2,199.5,59626.7432539,23.5496228064,23.5498048211,23.55,1.96716110059,0.0
8808,8808,23.6275585454,2.25,195.583333333,59626.7432539,23.6275585454,23.6235935389,23.63,1.53827227956,0.0
8809,8809,23.6296247921,2.3,191.666666667,59626.7432539,23.6296247921,23.629266599,23.63,2.08354102252,0.0
8810,8810,23.6295926253,2.35,187.75,59626.7432539,23.6295926253,23.6297277633,23.63,1.81858717934,0.0
8811,8811,23.6296412673,2.4,183.833333333,59626.7432539,23.6296412673,23.6297273759,23.63,1.8779223609,0.0
8812,8812,23.629630854,2.45,179.916666667,59626.7432539,23.629630854,23.6297572052,23.63,1.88420773647,0.0
8813,8813,23.6296286585,2.5,176.0,59626.7432539,23.6296286585,23.6298273226,23.63,1.88778129333,0.0
8814,8814,23.6296272729,2.55,171.25,59626.7432539,23.6296272729,23.6298103419,23.63,1.89161294464,0.0
8815,8815,23.6296258969,2.6,166.5,59626.7432539,23.6296258969,23.6297392906,23.63,1.89530273365,0.0
8816,8816,23.6296245782,2.65,161.75,59626.7432539,23.6296245782,23.6299046688,23.63,1.8989385373,0.0
8817,8817,23.6296232994,2.7,157.0,59626.7432539,23.6296232994,23.6298271544,23.63,1.90252342965,0.0
8818,8818,23.6296220582,2.75,152.25,59626.7432539,23.6296220582,23.6299027867,23.63,1.9060643354,0.0
8819,8819,23.6296208527,2.8,147.5,59626.7432539,23.6296208527,23.629815634,23.63,1.90956352864,0.0
8820,8820,23.6587376869,2.8,142.75,59626.7432539,23.6587376869,23.6573602252,23.66,1.7525936854,0.0
8821,8821,23.659616686,2.8,138.0,59626.7432539,23.659616686,23.659514592,23.66,1.95679118979,0.0
8822,8822,23.6604036399,2.8,133.25,59626.7432539,23.6604036399,23.6598218296,23.66,1.86104187506,0.0
8823,8823,23.6596458951,2.8,128.5,59626.7432539,23.6596458951,23.6597796151,23.66,1.89036563801,0.0
8824,8824,23.6596146677,2.8,123.75,59626.7432539,23.6596146677,23.65983381,23.66,1.88665166152,0.0
8825,8825,23.6596129444,2.8,119.0,59626.7432539,23.6596129444,23.6597853397,23.66,1.89330890893,0.0
8826,8826,23.6596101295,2.8,113.083333333,59626.7432539,23.6596101295,23.6598440822,23.66,1.8963029414,0.0
8827,8827,23.6596080474,2.8,107.166666667,59626.7432539,23.6596080474,23.6598527984,23.66,1.8996881504,0.0
8828,8828,23.6596059487,2.8,101.25,59626.7432539,23.6596059487,23.6598687728,23.66,1.90305764992,0.0
8829,8829,23.6596038905,2.8,95.3333333333,59626.7432539,23.6596038905,23.6597508582,23.66,1.90638657814,0.0
8830,8830,23.6596018786,2.8,89.4166666667,59626.7432539,23.6596018786,23.6597556002,23.66,1.90968385915,0.0
8831,8831,23.6595999107,2.8,83.5,59626.7432539,23.6595999107,23.6598638587,23.66,1.91294746877,0.0
8832,8832,23.5068939355,2.8,77.5833333333,59626.7432539,23.5068939355,23.5155288966,23.5,2.77036264686,0.0
8833,8833,23.4996476443,2.8,71.6666666667,59626.7432539,23.4996476443,23.5011525451,23.5,1.72770666112,0.0
8834,8834,23.499648964,2.8,65.75,59626.7432539,23.499648964,23.4999912696,23.5,2.2396380057,0.0
8835,8835,23.4995496536,2.8,59.8333333333,59626.7432539,23.4995496536,23.4998097655,23.5,2.14297191584,0.0
8836,8836,23.5003501374,2.8,53.9166666667,59626.7432539,23.5003501374,23.4998339564,23.5,2.1376026823,0.0
8837,8837,23.4995961164,2.8,48.0,59626.7432539,23.4995961164,23.499909004,23.5,2.14539932095,0.0
8838,8838,23.4995690028,2.8,44.5833333333,59626.7432539,23.4995690028,23.4997263645,23.5,2.13913777314,0.0
8839,8839,23.4995701899,2.8,41.1666666667,59626.7432539,23.4995701899,23.4997160522,23.5,2.1444685164,0.0
8840,8840,23.4995700987,2.8,37.75,59626.7432539,23.4995700987,23.4996964355,23.5,2.14612834243,0.0
8841,8841,23.4995706625,2.8,34.3333333333,59626.7432539,23.4995706625,23.4998327888,23.5,2.14832037399,0.0
8842,8842,23.4995711395,2.8,30.9166666667,59626.7432539,23.4995711395,23.4997477295,23.5,2.15058790652,0.0
8843,8843,23.4995715928,2.8,27.5,59626.7432539,23.4995715928,23.4998780209,23.5,2.15288381408,0.0
8844,8844,23.6578273674,2.75,24.0833333333,29037.2435921,23.6578273674,23.6507660794,23.66,1.18103114901,0.0
8845,8845,23.6597146241,2.7,20.6666666667,29037.2435921,23.6597146241,23.6593132969,23.66,1.31662691938,0.0
8846,8846,23.660377451,2.65,17.25,29037.2435921,23.660377451,23.659937471,23.66,1.18103114901,0.0
8847,8847,23.6600641266,2.6,13.8333333333,29037.2435921,23.6600641266,23.6599184018,23.66,1.18103114901,0.0
8848,8848,23.6601546231,2.55,0.0,29037.2435921,23.6601546231,23.6599866163,23.66,1.18103114901,0.0
8849,8849,23.6602980895,2.5,0.0,29037.2435921,23.6602980895,23.6600237586,23.66,1.18103114901,0.0
8850,8850,23.6602027983,2.45,0.0,29037.2435921,23.6602027983,23.6598129522,23.66,1.18103114901,0.0
8851,8851,23.6599071855,2.4,0.0,29037.2435921,23.6599071855,23.6599009989,23.66,1.18103114901,0.0
8852,8852,23.6601252309,2.35,0.0,29037.2435921,23.6601252309,23.6599714257,23.66,1.18103114901,0.0
8853,8853,23.660099962,2.3,0.0,29037.2435921,23.660099962,23.6598503636,23.66,1.18103114901,0.0
8854,8854,23.6599624595,2.25,0.0,29037.2435921,23.6599624595,23.6599066184,23.66,1.18103114901,0.0
8855,8855,23.6599595603,2.2,0.0,29037.2435921,23.6599595603,23.6598705151,23.66,1.18103114901,0.0
8856,8856,23.3169289228,2.15833333333,0.0,18229.3242327,23.3169289228,23.322889839,23.31,2.55496790162,752.626985372
8857,8857,23.3105633205,2.11666666667,0.0,18229.3242327,23.3105633205,23.3100034955,23.31,1.18103114901,0.0
8858,8858,23.3102041178,2.075,0.0,18229.3242327,23.3102041178,23.3100480787,23.31,1.18103114901,0.0
8859,8859,23.3100789295,2.03333333333,0.0,18229.3242327,23.3100789295,23.3099540232,23.31,1.18103114901,0.0
8860,8860,23.3102016189,1.99166666667,0.0,18229.3242327,23.3102016189,23.3099852348,23.31,1.18103114901,0.0
8861,8861,23.3099538193,1.95,0.0,18229.3242327,23.3099538193,23.3099571313,23.31,1.18103114901,0.0
8862,8862,23.3103073594,1.90833333333,0.0,18229.3242327,23.3103073594,23.3099036243,23.31,1.18103114901,0.0
8863,8863,23.3102242994,1.86666666667,0.0,18229.3242327,23.3102242994,23.3099596595,23.31,1.18103114901,0.0
8864,8864,23.3102771573,1.825,0.0,18229.3242327,23.3102771573,23.31000579,23.31,1.18103114901,0.0
8865,8865,23.3104245643,1.78333333333,0.0,18229.3242327,23.3104245643,23.3099635213,23.31,1.18103114901,0.0
8866,8866,23.3100722175,1.74166666667,0.0,18229.3242327,23.3100722175,23.309974057,23.31,1.18103114901,0.0
8867,8867,23.3101460436,1.7,0.0,18229.3242327,23.3101460436,23.3099705691,23.31,1.18103114901,0.0
8868,8868,23.3983110934,1.60833333333,0.0,18229.3242327,23.3983110934,23.3946000221,23.4,1.18103114901,0.0
8869,8869,23.4000509681,1.51666666667,0.0,18229.3242327,23.4000509681,23.3994689306,23.4,1.18103114901,0.0
8870,8870,23.400201864,1.425,0.0,18229.3242327,23.400201864,23.400002144,23.4,1.18103114901,0.0
8871,8871,23.3999044642,1.33333333333,0.0,18229.3242327,23.3999044642,23.4000695637,23.4,1.18103114901,0.0
8872,8872,23.4000517824,1.24166666667,0.0,18229.3242327,23.4000517824,23.4000151194,23.4,1.18103114901,0.0
8873,8873,23.3998682758,1.15,0.0,18229.3242327,23.3998682758,23.399993253,23.4,1.18103114901,0.0
8874,8874,23.3998625376,1.05833333333,0.0,18229.3242327,23.3998625376,23.4001166561,23.4,1.18103114901,0.0
8875,8875,23.4003806085,0.966666666667,0.0,18229.3242327,23.4003806085,23.4000008463,23.4,1.18103114901,0.0
8876,8876,23.4004550303,0.875,0.0,18229.3242327,23.4004550303,23.4000524613,23.4,1.18103114901,0.0
8877,8877,23.4001162527,0.783333333333,0.0,18229.3242327,23.4001162527,23.4001763136,23.4,1.18103114901,0.0
8878,8878,23.4001003243,0.691666666667,0.0,18229.3242327,23.4001003243,23.3998350853,23.4,1.18103114901,0.0
8879,8879,23.4002413913,0.6,0.0,18229.3242327,23.4002413913,23.3999570682,23.4,1.18103114901,0.0
8880,8880,23.2631324687,0.6,0.0,15741.9235193,23.2631324687,23.2708312814,23.26,1.39603775808,0.0
8881,8881,23.2604138468,0.6,0.0,15741.9235193,23.2604138468,23.2607997609,23.26,1.18103114901,0.0
8882,8882,23.260223559,0.6,0.0,15741.9235193,23.260223559,23.2601625115,23.26,1.18103114901,0.0
8883,8883,23.2598984642,0.6,0.0,15741.9235193,23.2598984642,23.2598080946,23.26,1.18103114901,0.0
8884,8884,23.2601653604,0.6,0.0,15741.9235193,23.2601653604,23.2600670588,23.26,1.18103114901,0.0
8885,8885,23.2602066816,0.6,0.0,15741.9235193,23.2602066816,23.2599482262,23.26,1.18103114901,0.0
8886,8886,23.260102339,0.6,0.0,15741.9235193,23.260102339,23.2598902085,23.26,1.18103114901,0.0
8887,8887,23.2600859821,0.6,0.0,15741.9235193,23.2600859821,23.2599530919,23.26,1.18103114901,0.0
8888,8888,23.2602762196,0.6,0.0,15741.9235193,23.2602762196,23.2598548233,23.26,1.18103114901,0.0
8889,8889,23.2601811549,0.6,0.0,15741.9235193,23.2601811549,23.2600629475,23.26,1.18103114901,0.0
8890,8890,23.2601166768,0.6,0.0,15741.9235193,23.2601166768,23.2600706147,23.26,1.18103114901,0.0
8891,8891,23.260328163,0.6,0.0,15741.9235193,23.260328163,23.259931054,23.26,1.18103114901,0.0
8892,8892,23.5059719459,0.75,0.0,15741.9235193,23.5059719459,23.4961706307,23.51,1.18103114901,0.0
8893,8893,23.509866836,0.9,0.0,15741.9235193,23.509866836,23.5091271787,23.51,1.18103114901,0.0
8894,8894,23.5102332974,1.05,0.0,15741.9235193,23.5102332974,23.5100252487,23.51,1.18103114901,0.0
8895,8895,23.5103035254,1.2,0.0,15741.9235193,23.5103035254,23.5100281428,23.51,1.18103114901,0.0
8896,8896,23.5104947107,1.35,0.0,15741.9235193,23.5104947107,23.5101584666,23.51,1.18103114901,0.0
8897,8897,23.5104899219,1.5,0.0,15741.9235193,23.5104899219,23.5098613061,23.51,1.18103114901,0.0
8898,8898,23.5100596878,1.65,0.0,15741.9235193,23.5100596878,23.5097316918,23.51,1.18103114901,0.0
8899,8899,23.5100480134,1.8,0.0,15741.9235193,23.5100480134,23.5098807386,23.51,1.18103114901,0.0
8900,8900,23.5100023498,1.95,0.0,15741.9235193,23.5100023498,23.5100777542,23.51,1.18103114901,0.0
8901,8901,23.5103901471,2.1,0.0,15741.9235193,23.5103901471,23.5100743732,23.51,1.18103114901,0.0
8902,8902,23.5101928295,2.25,0.0,15741.9235193,23.5101928295,23.5099336613,23.51,1.18103114901,0.0
8903,8903,23.5105859593,2.4,0.0,15741.9235193,23.5105859593,23.5100305938,23.51,1.18103114901,0.0
