,Unnamed: 0,tout,s,i,t1,t2,t3,t4,t5,t6,t7,t8,sp0,m,rh
8224,8224,9.75,256.333333333,16077.0108636,22.8445664407,21.2017434653,22.4636054016,22.9231401254,21.2635016709,23.2796619885,23.9291240898,21.4230001311,23.93,2.98491672932,0.0
8225,8225,9.7,212.0,16077.0108636,22.7624486813,21.1919674471,22.4387099902,22.6921625822,21.2510226136,23.0586710051,23.9295807146,21.4109469455,23.93,2.98491672932,0.0
8226,8226,9.65,230.75,16077.0108636,22.6937067365,21.1813322736,22.4121526732,22.5128117965,21.238674945,22.8960174127,23.9297324227,21.401924089,23.93,2.98491672932,0.0
8227,8227,9.6,249.5,16077.0108636,22.6427034619,21.1698354932,22.3835905655,22.4038511093,21.226084717,22.8059261443,23.9297872278,21.3944019725,23.93,2.98491672932,0.0
8228,8228,9.55,268.25,16077.0108636,22.6089331366,21.1577554266,22.3540417905,22.354407043,21.2133444686,22.7741558016,23.9298100447,21.3878049407,23.93,2.98491672932,0.0
8229,8229,9.5,287.0,16077.0108636,22.5860945608,21.1454769992,22.3247317079,22.3350039635,21.2007210035,22.7688264742,23.929821808,21.3819306275,23.93,2.98491672932,0.0
8230,8230,9.45,305.75,16077.0108636,22.5688607097,21.1333323575,22.2965264925,22.3258169537,21.1884479014,22.770276191,23.929829187,21.3766454695,23.93,2.98491672932,0.0
8231,8231,9.4,324.5,16077.0108636,22.5549708007,21.1215503472,22.2698843379,22.3219142174,21.1766740402,22.7750233567,23.9298354255,21.3718263457,23.93,2.98491672932,0.0
8232,8232,9.4,343.25,16077.0108636,22.5455697996,21.1102899563,22.2448862349,22.3332613745,21.16548105,22.7936064787,23.9298322587,21.3672800423,23.93,2.98491672932,0.0
8233,8233,9.4,362.0,16077.0108636,22.5432483086,21.0997409888,22.2218711803,22.3687673358,21.155038966,22.8358123702,23.9298351021,21.3630247846,23.93,2.98491672932,0.0
8234,8234,9.4,380.75,16077.0108636,22.5451307836,21.0899817701,22.2010183087,22.4145992217,21.1454040429,22.8871218028,23.9298438962,21.3590485614,23.93,2.98491672932,0.0
8235,8235,9.4,399.5,16077.0108636,22.5482293368,21.0810063561,22.182323204,22.4593960672,21.1365412316,22.9358854451,23.9298571979,21.3552890192,23.93,2.98491672932,0.0
8236,8236,9.4,418.25,16077.0108636,22.5515870129,21.072785236,22.1656965245,22.5013817908,21.1284000732,22.9808743316,23.9298723462,21.3516929757,23.93,2.98491672932,0.0
8237,8237,9.4,437.0,16077.0108636,22.555379595,21.0652821362,22.1509998661,22.5428993499,21.1209331562,23.0249695648,23.9298854256,21.3482276467,23.93,2.98491672932,0.0
8238,8238,9.4,421.583333333,16077.0108636,22.5551742108,21.0584636435,22.1380878119,22.5628942435,21.1141048643,23.0459795642,23.9298948145,21.3448841685,23.93,2.98491672932,0.0
8239,8239,9.4,406.166666667,16077.0108636,22.5487941475,21.0522549324,22.1266986086,22.5537982274,21.1078447561,23.0367353985,23.9299014699,21.3416485132,23.93,2.98491672932,0.0
8240,8240,9.4,390.75,16077.0108636,22.5371116658,21.0465348891,22.1164508752,22.5233052079,21.1020443075,23.0062996455,23.9299069832,21.3385035342,23.93,2.98491672932,0.0
8241,8241,9.4,375.333333333,16077.0108636,22.521915423,21.0411705567,22.1069465857,22.481204479,21.0965892402,22.9651298112,23.929912176,21.3354421095,23.93,2.98491672932,0.0
8242,8242,9.4,359.916666667,16077.0108636,22.5045524902,21.0360351276,22.0978215671,22.4330412481,21.0913691229,22.918596081,23.9299168343,21.3324531921,23.93,2.98491672932,0.0
8243,8243,9.4,344.5,16077.0108636,22.4857387899,21.0310291083,22.0888013824,22.3806487057,21.0862975202,22.8681385227,23.9299213863,21.3295302926,23.93,2.98491672932,0.0
8244,8244,9.4,329.083333333,16077.0108636,22.4661054036,21.0261816517,22.0798746755,22.3252779869,21.0814262123,22.8148467244,23.9162312892,21.3267286352,23.91,2.98491672932,0.0
8245,8245,9.4,313.666666667,16077.0108636,22.4457925234,21.0214297139,22.0708365961,22.2671720781,21.0766901874,22.7588463254,23.9118956493,21.324011288,23.91,2.98491672932,0.0
8246,8246,9.4,298.25,16077.0108636,22.424546862,21.0166122408,22.061290744,22.2061206798,21.0719013371,22.6997951064,23.9105174056,21.3212352682,23.91,2.98491672932,0.0
8247,8247,9.4,282.833333333,16077.0108636,22.4027665198,21.0117670684,22.0514238451,22.1430457736,21.067121077,22.638830099,23.9100766369,21.3184971827,23.91,2.98491672932,0.0
8248,8248,9.4,267.416666667,16077.0108636,22.378268562,21.0068742636,22.041225778,22.0686307154,21.0623337716,22.565951874,23.9099263691,21.315809026,23.91,2.98491672932,0.0
8249,8249,9.4,252.0,16077.0108636,22.3521496923,21.0019033364,22.0306141203,21.9893784876,21.0575119169,22.4880773219,23.9098712078,21.3131735741,23.91,2.98491672932,0.0
8250,8250,9.4,243.0,16077.0108636,22.3266130637,20.9968149605,22.0194721975,21.9146336328,21.0526165455,22.4162051343,23.9098490475,21.3105779118,23.91,2.98491672932,0.0
8251,8251,9.4,234.0,16077.0108636,22.3025153319,20.9915983753,22.0077858525,21.8466592593,21.0476364518,22.3524594771,23.9098392471,21.3080183053,23.91,2.98491672932,0.0
8252,8252,9.4,225.0,16077.0108636,22.2795959961,20.9862638354,21.9956186025,21.7830044146,21.0425770611,22.2934012432,23.9098335092,21.3054884711,23.91,2.98491672932,0.0
8253,8253,9.4,216.0,16077.0108636,22.2572917573,20.980835046,21.9830743322,21.7207621851,21.0374558506,22.2354699915,23.909829277,21.3029850698,23.91,2.98491672932,0.0
8254,8254,9.4,207.0,16077.0108636,22.235277629,20.9753397719,21.9702623227,21.6585762357,21.032295616,22.1770132027,23.9098258212,21.3005099492,23.91,2.98491672932,0.0
8255,8255,9.4,198.0,16077.0108636,22.2134200539,20.969792978,21.9572554065,21.5964131256,21.0271054356,22.1181398767,23.9098226217,21.2980559494,23.91,2.98491672932,0.0
8256,8256,9.26666666667,189.0,21146.2422015,22.2432752264,20.9647535845,21.9701876876,21.5590973188,21.0225933546,22.1629814729,24.1133870236,21.3111650044,24.2,2.98491672932,0.0
8257,8257,9.13333333333,180.0,21146.2422015,22.2832260822,20.958983394,21.9865018911,21.5199087876,21.0171657799,22.2102656558,24.1734548309,21.3282757039,24.2,2.98491672932,0.0
8258,8258,9.0,171.0,21146.2422015,22.3069690363,20.9531197537,21.994062123,21.470513799,21.0115963948,22.2116080568,24.1919782107,21.3416341441,24.2,2.98491672932,0.0
8259,8259,8.86666666667,162.0,21146.2422015,22.3121286039,20.9477400763,21.9928591184,21.4143779871,21.0065818418,22.1768756993,24.1975892354,21.3498019436,24.2,2.98491672932,0.0
8260,8260,8.73333333333,153.0,21146.2422015,22.3045379366,20.9425428515,21.9858573935,21.354255213,21.0017172876,22.1265805069,24.1992555721,21.3537120276,24.2,2.98491672932,0.0
8261,8261,8.6,144.0,21146.2422015,22.2913635503,20.9375449139,21.9767479109,21.2934896409,20.9970214721,22.0751159834,24.1997471729,21.3552472295,24.2,2.98491672932,0.0
8262,8262,8.46666666667,136.083333333,21146.2422015,22.2766429866,20.9327272655,21.9672582156,21.2342437443,20.992481696,22.0268694289,24.1998838539,21.3556468298,24.2,2.98491672932,0.0
8263,8263,8.33333333333,128.166666667,21146.2422015,22.261708592,20.9280468053,21.9577339835,21.1770463988,20.9880617322,21.9810352567,24.1999170376,21.355482331,24.2,2.98491672932,0.0
8264,8264,8.2,120.25,21217.8873378,22.2470827995,20.9234617674,21.948062819,21.1217018428,20.9837271791,21.9375474609,24.1999207526,21.3549673709,24.2,2.98491672932,0.0
8265,8265,8.06666666667,112.333333333,21217.8873378,22.233962181,20.9189405071,21.9381332572,21.0740826124,20.9794535197,21.9014296296,24.1999165148,21.3541803575,24.2,2.98491672932,0.0
8266,8266,7.93333333333,104.416666667,21217.8873378,22.2203592795,20.9145111087,21.9280233409,21.026773756,20.9752971614,21.864256111,24.1999104528,21.3531980785,24.2,2.98491672932,0.0
8267,8267,7.8,96.5,21289.532474,22.2050272738,20.9102017776,21.9177627319,20.9739618764,20.9713331465,21.8215621123,24.1999031518,21.3520539637,24.2,2.98491672932,0.0
8268,8268,7.65833333333,88.5833333333,26358.763812,22.2389842232,20.9065909016,21.9330642159,20.941007253,20.9682944837,21.8783985582,24.3198909281,21.3660385415,24.37,2.98491672932,0.0
8269,8269,7.51666666667,80.6666666667,26358.763812,22.2833568526,20.9031012692,21.9529384448,20.9061470342,20.9654779196,21.937770673,24.354956378,21.384471848,24.37,2.98491672932,0.0
8270,8270,7.375,72.75,26430.4089482,22.3065694669,20.9001035897,21.9643955976,20.8368464335,20.9633655851,21.9263967436,24.3655130574,21.3994241862,24.37,2.98491672932,0.0
8271,8271,7.23333333333,0.0,26430.4089482,22.3077402657,20.8976967666,21.9665062667,20.7485439081,20.9619836785,21.8660959105,24.3686642756,21.4090956702,24.37,2.98491672932,0.0
8272,8272,7.09166666667,0.0,26430.4089482,22.297594806,20.8953805708,21.9623735973,20.66602927,20.9605523856,21.800013678,24.3695888376,21.4144347496,24.37,2.98491672932,0.0
8273,8273,6.95,0.0,26430.4089482,22.2851357137,20.8929930527,21.9556647595,20.5989010016,20.9587874106,21.7483831117,24.3698583477,21.417247478,24.37,2.98491672932,0.0
8274,8274,6.80833333333,0.0,26430.4089482,22.2736852152,20.890506893,21.9482272324,20.5437819779,20.9566620156,21.7094741829,24.3699280834,21.4187587697,24.37,2.98491672932,0.0
8275,8275,6.66666666667,0.0,26430.4089482,22.2633846244,20.8879771783,21.9406110471,20.4949225741,20.9543008437,21.6760956809,24.3699397452,21.4195788836,24.37,2.98491672932,0.0
8276,8276,6.525,0.0,26430.4089482,22.2535846528,20.8854623006,21.9328513302,20.4490144407,20.9518375576,21.6440265424,24.3699353734,21.4199524722,24.37,2.98491672932,0.0
8277,8277,6.38333333333,0.0,26430.4089482,22.2438735713,20.8830005745,21.9249332944,20.4051312925,20.9493656255,21.6124717181,24.3699278627,21.419987323,24.37,2.98491672932,0.0
8278,8278,6.24166666667,0.0,26430.4089482,22.2341866361,20.8806163122,21.9169193216,20.3723617929,20.9469437205,21.5819484637,24.3699203142,21.4197616604,24.37,2.98491672932,0.0
8279,8279,6.1,0.0,26430.4089482,22.2245571529,20.878309143,21.9088651733,20.3714480952,20.9445869407,21.5527490897,24.3699130433,21.4193256399,24.37,2.98491672932,0.0
8280,8280,5.95833333333,0.0,34076.4995496,22.2791968987,20.8960687332,21.9774984005,20.3989941286,20.9862891002,21.5750826515,24.007398303,21.4743097706,23.91,2.98491672932,0.0
8281,8281,5.81666666667,0.0,34076.4995496,22.3541425801,20.9217295259,22.0692657989,20.426583714,21.0477332618,21.5956492631,23.9297606208,21.5553657757,23.91,2.98491672932,0.0
8282,8282,5.675,0.0,34076.4995496,22.4141697531,20.9444903937,22.1416008922,20.4383556246,21.1030947874,21.5986035758,23.918602064,21.6302393114,23.91,2.98491672932,0.0
8283,8283,5.53333333333,0.0,34076.4995496,22.4488615542,20.9604065014,22.1836724651,20.4322121369,21.142624374,21.5854639006,23.9136665271,21.6848873381,23.91,2.98491672932,0.0
8284,8284,5.39166666667,0.0,34076.4995496,22.4673109765,20.9714962148,22.2066890337,20.4192403951,21.1696618489,21.5700113715,23.9115580361,21.7216608679,23.91,2.98491672932,0.0
8285,8285,5.25,0.0,34076.4995496,22.4783699555,20.9801863593,22.221723753,20.4054639285,21.1895680802,21.5570196086,23.9106329331,21.7467772005,23.91,2.98491672932,0.0
8286,8286,5.10833333333,0.0,34076.4995496,22.4866431386,20.9879159057,22.2344053548,20.3922599376,21.2059512757,21.5458311462,23.9102177555,21.7651762972,23.91,2.98491672932,0.0
8287,8287,4.96666666667,0.0,34076.4995496,22.4935701177,20.9952228531,22.2462669726,20.3791930268,21.2204510206,21.5348646429,23.9100282215,21.7796353496,23.91,2.98491672932,0.0
8288,8288,4.825,0.0,34076.4995496,22.4993352721,21.0022074886,22.2572577786,20.3658145984,21.2336232489,21.5234281319,23.9099412635,21.7914902906,23.91,2.98491672932,0.0
8289,8289,4.68333333333,0.0,34076.4995496,22.5039222291,21.0088486423,22.2671572727,20.3520342928,21.245646681,21.5115343302,23.9099006785,21.8014025411,23.91,2.98491672932,0.0
8290,8290,4.54166666667,0.0,34076.4995496,22.5074461007,21.0151395331,22.2759810357,20.3379928515,21.2566501593,21.4994270465,23.9098808988,21.809797977,23.91,2.98491672932,0.0
8291,8291,4.4,0.0,34076.4995496,22.5093743537,21.0210966082,22.2838795098,20.3208838269,21.266769981,21.4841925249,23.9098695876,21.8170073457,23.91,2.98491672932,0.0
8292,8292,4.30833333333,0.0,49312.3559598,22.6548186697,21.0412961138,22.3936801527,20.4035544149,21.3077040291,21.7139426853,24.0501275851,21.8934984653,24.19,2.98491672932,0.0
8293,8293,4.21666666667,0.0,49312.3559598,22.8340047942,21.0650563518,22.5263287584,20.4947032712,21.3588853259,21.9559067205,24.1201828256,21.9953776805,24.19,2.98491672932,0.0
8294,8294,4.125,0.0,49312.3559598,22.9729983052,21.0869196074,22.6302239353,20.5533175323,21.4052859396,22.096394796,24.1552006274,22.0878046536,24.19,2.98491672932,0.0
8295,8295,4.03333333333,0.0,49312.3559598,23.0578991974,21.1051073642,22.696234778,20.5783558913,21.4418810515,22.1453180056,24.1726745452,22.1585570939,24.19,2.98491672932,0.0
8296,8296,3.94166666667,0.0,49312.3559598,23.1054036024,21.120331707,22.7367117962,20.5851447089,21.4702376152,22.1535926077,24.1813811723,22.207954074,24.19,2.98491672932,0.0
8297,8297,3.85,0.0,49312.3559598,23.1351845429,21.1340652155,22.7657934877,20.5870718939,21.4937513297,22.1571916467,24.1857243663,22.2420957473,24.19,2.98491672932,0.0
8298,8298,3.75833333333,0.0,49312.3559598,23.1583283006,21.1472086066,22.7911244152,20.5890162672,21.5147456539,22.165803333,24.1878796504,22.2668465843,24.19,2.98491672932,0.0
8299,8299,3.66666666667,0.0,49312.3559598,23.1786447035,21.1600590126,22.8150227042,20.5909376829,21.5342578622,22.1764078581,24.1889426367,22.2860125574,24.19,2.98491672932,0.0
8300,8300,3.575,0.0,49312.3559598,23.1968415332,21.172650804,22.8376608889,20.5920081652,21.5526605707,22.1853379992,24.1894639149,22.3016956152,24.19,2.98491672932,0.0
8301,8301,3.48333333333,0.0,49312.3559598,23.212855491,21.1849119706,22.8587666557,20.5917750935,21.5700442715,22.1913802212,24.1897143281,22.3149619523,24.19,2.98491672932,0.0
8302,8302,3.39166666667,0.0,49312.3559598,23.2268549124,21.1968007508,22.8783354783,20.590390353,21.5864839714,22.195175416,24.1898321365,22.3264426743,24.19,2.98491672932,0.0
8303,8303,3.3,0.0,49312.3559598,23.2392096598,21.2083117854,22.8965649735,20.5881758669,21.6020764596,22.1976379867,24.1898832677,22.336580639,24.19,2.98491672932,0.0
8304,8304,3.3,0.0,51861.052827,23.26674896,21.2247094571,22.9353808378,20.6026889704,21.6301460365,22.204823697,24.1123824327,22.3635424055,24.0,2.98491672932,0.0
8305,8305,3.3,0.0,51861.052827,23.2940333319,21.2412389941,22.9762652433,20.6136032572,21.6612653902,22.2026335076,24.0686777575,22.3953186211,24.0,2.98491672932,0.0
8306,8306,3.3,0.0,51861.052827,23.3079733579,21.2538227706,23.003639306,20.6075551566,21.6862392868,22.184043762,24.0361856591,22.4200531079,24.0,2.98491672932,0.0
8307,8307,3.3,0.0,51861.052827,23.3132689071,21.2635612328,23.0204696393,20.5948724314,21.7050574194,22.1645048387,24.0191555711,22.4367290642,24.0,2.98491672932,0.0
8308,8308,3.3,0.0,51861.052827,23.3150803783,21.2718793897,23.0321087445,20.5823659942,21.7198519716,22.1497729053,24.0101442029,22.447740374,24.0,2.98491672932,0.0
8309,8309,3.3,0.0,51861.052827,23.3165676137,21.2797459333,23.0423526508,20.5723040631,21.7326410261,22.1395723816,24.005370471,22.4557699716,24.0,2.98491672932,0.0
8310,8310,3.3,0.0,51861.052827,23.3187109694,21.2875276163,23.0526281669,20.5641948486,21.7445132526,22.1317334523,24.0028452636,22.462485733,24.0,2.98491672932,0.0
8311,8311,3.3,0.0,51861.052827,23.3214089313,21.2952491123,23.0630107404,20.5570194322,21.7558493717,22.1247283773,24.0015123602,22.4686273388,24.0,2.98491672932,0.0
8312,8312,3.3,0.0,51861.052827,23.3243032218,21.3028223305,23.0731842224,20.5501284881,21.7667040044,22.117966139,24.0008086177,22.4744318709,24.0,2.98491672932,0.0
8313,8313,3.3,0.0,51861.052827,23.3271635254,21.3101607988,23.0829141698,20.5433526544,21.7770457035,22.1114295946,24.0004365507,22.4799521118,24.0,2.98491672932,0.0
8314,8314,3.3,0.0,51861.052827,23.3298863107,21.3172243317,23.0921219091,20.5366410285,21.7868772311,22.1050996087,24.0002389066,22.485222931,24.0,2.98491672932,0.0
8315,8315,3.3,0.0,51861.052827,23.3324726647,21.3240140442,23.1008435453,20.5299983191,21.7962444007,22.0989537623,24.0001342291,22.4902995671,24.0,2.98491672932,0.0
8316,8316,3.39166666667,0.0,56902.1217686,23.4146512835,21.3222514099,23.1247339595,20.5729572102,21.7818544692,22.3322077736,24.1193590327,22.4931527181,24.16,2.98491672932,0.0
8317,8317,3.48333333333,0.0,56902.1217686,23.5334468279,21.3217985129,23.1597481164,20.6196804242,21.7608932026,22.6128907389,24.1496462505,22.4980230495,24.16,2.98491672932,0.0
8318,8318,3.575,0.0,56902.1217686,23.6148927867,21.3220470832,23.1827695585,20.6405669792,21.7441418823,22.756429374,24.157383835,22.5014526232,24.16,2.98491672932,0.0
8319,8319,3.66666666667,0.0,56902.1217686,23.6547929077,21.3229085921,23.1936174695,20.6421340896,21.7338587618,22.7889816461,24.1588439161,22.5036460404,24.16,2.98491672932,0.0
8320,8320,3.75833333333,0.0,56902.1217686,23.6715972623,21.3242128754,23.1981323522,20.6407942249,21.7284008521,22.7857625045,24.1595794884,22.5053564029,24.16,2.98491672932,0.0
8321,8321,3.85,0.0,56902.1217686,23.6802757339,21.3258804486,23.2011420138,20.6407815926,21.7257307575,22.7861361258,24.1599319311,22.5071671307,24.16,2.98491672932,0.0
8322,8322,3.94166666667,0.0,56902.1217686,23.6874947059,21.3278077813,23.2045245787,20.6414400988,21.7245052895,22.7959711449,24.1600708856,22.5092436833,24.16,2.98491672932,0.0
8323,8323,4.03333333333,0.0,56902.1217686,23.6947292159,21.3299114142,23.2084382211,20.6418414967,21.7241036087,22.8090624962,24.1601087466,22.5115585648,24.16,2.98491672932,0.0
8324,8324,4.125,0.0,56902.1217686,23.7017234352,21.3321369497,23.2125757718,20.6418899123,21.7242936068,22.8205884903,24.1601059091,22.5140500472,24.16,2.98491672932,0.0
8325,8325,4.21666666667,0.0,56902.1217686,23.708134302,21.3344361113,23.2166809609,20.6418417032,21.7249549569,22.8296116135,24.1600885344,22.5166574109,24.16,2.98491672932,0.0
8326,8326,4.30833333333,0.0,56902.1217686,23.7139449591,21.3367773407,23.2206771913,20.6419518027,21.7259965465,22.8371538283,24.1600677024,22.5193462533,24.16,2.98491672932,0.0
8327,8327,4.4,0.0,56902.1217686,23.7193273858,21.3391486706,23.2246031899,20.6423682566,21.7273472229,22.844279257,24.1600458789,22.52210798,24.16,2.98491672932,0.0
8328,8328,4.26666666667,0.0,54353.4249015,23.6792509384,21.3340570186,23.2027548926,20.6188449104,21.7141768192,22.8339414695,23.805546677,22.5052334902,23.69,3.08107710222,0.0
8329,8329,4.13333333333,0.0,54353.4249015,23.6497020845,21.3269745973,23.1733257062,20.5863171636,21.6947992779,22.8204071362,23.7181218421,22.4809313314,23.69,2.98491672932,0.0
8330,8330,4.0,0.0,54353.4249015,23.6388642786,21.321651639,23.151217001,20.5596009552,21.678022222,22.8121245312,23.7031138015,22.4603835029,23.69,2.98491672932,0.0
8331,8331,3.86666666667,0.0,54353.4249015,23.6353676749,21.3178831806,23.1370473627,20.5371600482,21.6656026392,22.8026977673,23.6959327227,22.4459812447,23.69,2.98491672932,0.0
8332,8332,3.73333333333,0.0,54353.4249015,23.6338128791,21.3155832478,23.1295255812,20.5194687762,21.6574195337,22.7947536491,23.6926568255,22.4373589601,23.69,2.98491672932,0.0
8333,8333,3.6,0.0,54353.4249015,23.6317204455,21.3141182379,23.1254166228,20.5038231956,21.651925961,22.7875685424,23.6911033146,22.4325349372,23.69,2.98491672932,0.0
