,t1,w1,t2
1570,20.99995363,22.74105656,22.79183128
1571,20.99995581,22.73076013,22.89002532
1572,20.99995633,22.7310614,22.70124299
1573,20.99995601,22.67068363,22.53795951
1574,20.9999808,22.66175307,22.62290456
1575,20.99996916,22.67019366,22.38762385
1576,20.99998029,22.59306471,22.51767128
1577,20.99998029,22.63071027,22.69357707
1578,20.99996965,22.64439439,22.70569566
1579,20.99998054,22.64618203,22.74628044
1580,20.9999766,22.65237146,22.57863581
1581,20.99998091,22.65653298,22.71334878
1582,20.99998077,22.6609325,22.56714976
1583,20.99996984,22.58578589,22.3180312
1584,20.99998316,22.5394064,22.40041598
1585,20.99997452,22.5856198,22.44202791
1586,20.99997505,22.58426253,22.39220495
1587,20.99998405,22.59519155,22.48927888
1588,20.99997509,22.5975677,22.53473162
1589,20.99998481,22.59986278,22.5777676
1590,20.99998435,22.59827203,22.63313658
1591,20.9999753,22.59708758,22.60979418
1592,20.99994329,22.58734923,22.49193538
1593,20.99993961,22.56203927,22.40780441
1594,20.99998619,22.55379859,22.17589513
1595,20.99998536,22.49090805,22.21349934
1596,20.9999867,22.5261421,22.39928864
1597,20.9999861,22.5368176,22.4832686
1598,20.99998627,22.54052258,22.52507567
1599,20.99997871,22.53825402,22.50488612
1600,20.99997174,22.53389072,22.3937345
1601,20.99998693,22.49630339,22.36828367
1602,20.99998709,22.51625586,22.44169627
1603,20.99998552,22.52426388,22.27347854
1604,20.99998724,22.51120426,22.31278696
1605,20.99997231,22.52173848,22.39103135
1606,20.99998807,22.52498552,22.41553051
1607,20.99998787,22.52867304,22.29197253
1608,20.99998593,22.47199751,22.1432457
1609,20.99998782,22.51308889,22.26635514
1610,20.9999881,22.51573694,22.4224677
1611,20.99998167,22.52514583,22.26675715
1612,20.99998493,22.50971555,22.32024862
1613,20.99998168,22.52494048,22.38610559
1614,20.99998871,22.52530397,22.45159824
1615,20.99998138,22.52755888,22.36317095
1616,20.9999737,22.52774538,22.27360247
1617,20.99998129,22.52726631,22.42141003
1618,20.99998204,22.52761084,22.43598657
1619,20.99998771,22.50548549,22.43037438
1620,20.99998173,22.51637453,22.44907103
1621,20.99995618,22.51518489,22.3638253
1622,20.99995376,22.48708486,22.26739222
1623,20.99995584,22.48049329,22.35903353
1624,20.9999758,22.48844707,22.33269706
1625,20.99998946,22.49402876,22.38020078
1626,20.99998988,22.4952977,22.49567443
1627,20.99998417,22.49761567,22.5084069
1628,20.99998489,22.49545969,22.54898176
1629,20.99998987,22.49535388,22.30673811
1630,20.99999062,22.49347002,22.40902137
1631,20.99998524,22.49152215,22.32469609
1632,20.99999007,22.43924938,22.31860551
1633,20.99998282,22.46581859,22.278428
1634,20.99998758,22.46157381,22.12640721
1635,20.9999848,22.3922623,22.03910115
1636,20.99998963,22.39331319,22.12147615
1637,20.99998428,22.41401697,22.17702799
1638,20.99998933,22.41426647,22.22626312
1639,20.99998397,22.41932164,22.13115001
1640,20.99998959,22.38022613,22.15575398
1641,20.9999836,22.40666726,22.17729997
1642,20.99998895,22.3884269,22.18628543
1643,20.99998326,22.4040863,22.06900838
1644,20.68557248,22.38832505,22.02177893
1645,20.48433325,22.36391801,21.94270746
1646,20.19196808,22.35231895,21.8547366
1647,20.14199622,22.33654562,21.85154111
1648,20.01593527,22.32803521,21.75439149
1649,19.9840026,22.31634745,21.76130359
1650,19.92459754,22.3074535,21.77737959
1651,19.90772972,22.2976139,21.72053381
1652,19.88441969,22.28945654,21.71773456
1653,19.84901041,22.28071018,21.83377842
1654,19.82411041,22.21041116,21.43048185
1655,19.80392994,22.23027895,21.55455479
1656,19.78562707,22.23215368,21.57253783
1657,19.76912244,22.22504546,21.55573794
1658,19.75347671,22.21744252,21.5441932
1659,19.73825283,22.20925872,21.53032309
1660,19.72336591,22.20063551,21.51433404
1661,19.70874652,22.19171761,21.49686601
1662,19.70019143,22.18260351,21.47983468
1663,19.68851842,22.17401243,21.45739777
1664,19.66956143,22.16481639,21.44001373
1665,19.66092596,22.15501932,21.61840705
1666,19.64892384,22.11986637,21.29942213
1667,19.63646833,22.12450474,21.29496449
1668,19.62071349,22.11176835,21.47961561
1669,19.60783968,22.07487587,21.16990285
1670,19.59790695,22.08056717,21.17922775
1671,19.58840727,22.07169563,21.19022164
1672,19.58061015,22.06518916,21.42068722
1673,19.57264661,22.01633408,21.05488124
1674,19.56052443,22.03409968,21.1244905
1675,19.55226357,22.03169594,21.15332842
1676,19.54543487,22.02719245,21.16648508
1677,19.53921118,22.02117431,21.17045683
1678,19.53634815,22.0143973,21.16705616
1679,19.53130445,22.00680629,21.16457426
1680,19.5205211,21.99927181,21.16063077
1681,19.50832508,21.99165204,21.15728202
1682,19.49567087,21.98404202,21.153936
1683,19.48278902,21.9763576,21.15050923
1684,19.46988416,21.96865722,21.14706747
1685,19.45719678,21.96095657,21.14371421
1686,19.44430246,21.95327154,21.1405122
1687,19.43121787,21.94555748,21.13744871
1688,19.41807777,21.93794362,21.13454538
1689,19.40490655,21.93026854,21.13181792
1690,19.3917182,21.92270108,21.12928281
1691,19.37859961,21.9147659,21.12590419
1692,19.36939223,21.90748406,21.11945706
1693,19.36396054,21.89963977,21.10966591
1694,19.35970695,21.8916815,21.09789433
1695,19.35796927,21.88349741,21.36765917
1696,19.35488946,21.83939992,20.93664584
1697,19.35042801,21.85173434,20.98326857
1698,19.34710577,21.84790004,20.99791126
1699,19.34397222,21.84242323,21.00048102
1700,19.34095868,21.83572489,20.99572497
1701,19.33804114,21.82843333,20.98698693
1702,19.33548407,21.82074184,20.97604224
1703,19.33305373,21.81283463,20.96386621
1704,19.33028792,21.80481939,20.95338196
1705,19.32736403,21.79704022,20.94464951
1706,19.32580552,21.78927026,21.07885731
1707,19.32331186,21.77422252,20.90010789
1708,19.31932,21.77077039,20.9051829
1709,19.31611403,21.76407519,20.90407328
1710,19.31483479,21.75718268,21.17555154
1711,19.31258499,21.72715227,20.80428765
1712,19.30892433,21.73274753,20.83972455
1713,19.30591532,21.72846856,20.85321607
1714,19.30314509,21.72307445,20.85826965
1715,19.30046762,21.71668137,20.85731636
1716,19.29532798,21.70979222,20.85199673
1717,19.28746515,21.70250586,20.84421059
1718,19.27867373,21.6949896,20.8351841
1719,19.26949267,21.68732532,20.8254369
1720,19.26012696,21.67955752,20.81522371
1721,19.25068897,21.67171346,20.80469241
1722,19.24147881,21.66381112,20.79394476
1723,19.23217953,21.6558666,20.78305112
1724,19.22263895,21.64788204,20.77202648
1725,19.21301746,21.63985901,20.76086909
1726,19.20335254,21.63180146,20.74959419
1727,19.19365837,21.62371401,20.73822216
1728,19.18567099,21.61604043,20.72991933
1729,19.17958676,21.60851829,20.72331948
1730,19.17416795,21.6009493,20.71650655
1731,19.17157821,21.59346522,20.99448252
1732,19.1671951,21.56798059,20.63073705
1733,19.16023894,21.570708,20.65787168
1734,19.15468638,21.5657367,20.66777968
1735,19.15224597,21.55997806,20.93571928
1736,19.14791395,21.53508564,20.59183163
1737,19.14107469,21.53841135,20.62513286
1738,19.13563505,21.53422692,20.63868785
1739,19.13067803,21.52898413,20.64446019
1740,19.12511708,21.52299973,20.64545455
1741,19.11878345,21.51659696,20.64370907
1742,19.11219842,21.50996274,20.64052802
1743,19.10551684,21.50319627,20.636553
1744,19.09879711,21.49635182,20.63211859
1745,19.09522747,21.48946244,20.75014582
1746,19.08940838,21.47732167,20.60100353
1747,19.08004206,21.47330694,20.60550346
1748,19.0724201,21.46701898,20.60495366
1749,19.06538091,21.46049938,20.60251343
1750,19.05852404,21.45382001,20.59894681
1751,19.05176474,21.44717302,20.59482386
1752,19.04486976,21.44023889,20.59027146
1753,19.03779561,21.43337057,20.58542384
1754,19.03067795,21.4264812,20.58044704
1755,19.02357479,21.41971554,20.5754617
1756,19.01645628,21.41270855,20.57043693
1757,19.00931179,21.40581508,20.56535983
1758,19.00217385,21.39891963,20.56025965
1759,18.99511047,21.3921629,20.55521089
1760,18.98896464,21.38517189,20.55016595
1761,18.98377575,21.37831906,20.54510408
1762,18.97893766,21.37148189,20.54004583
1763,18.97653701,21.36466477,20.53767356
1764,18.97253192,21.35816738,20.53165338
1765,18.96615187,21.35112584,20.52063312
1766,18.9610359,21.34375965,20.50990211
1767,18.95636221,21.33648213,20.49916936
1768,18.95184984,21.32914145,20.48830582
1769,18.94743407,21.32193041,20.47733426
1770,18.94304912,21.31441435,20.46620955
1771,18.93867062,21.30700893,20.45490204
1772,18.93432074,21.29957735,20.44346804
1773,18.93204703,21.29212899,20.45212611
1774,18.92833066,21.28481606,20.42547892
1775,18.92236392,21.27756071,20.41053902
1776,18.91753428,21.26996128,20.40043174
1777,18.91311744,21.26301187,20.39411406
1778,18.90882253,21.25598733,20.38910038
1779,18.90456489,21.24922158,20.38471884
1780,18.9003435,21.2425411,20.38075293
1781,18.89614977,21.23593731,20.37709759
1782,18.8919761,21.22939966,20.37369356
1783,18.88784126,21.22305149,20.37053965
1784,18.88371234,21.21651503,20.36756301
1785,18.87957663,21.21014386,20.36471265
1786,18.87545992,21.2038167,20.36201448
1787,18.87136369,21.19753689,20.35946523
1788,18.86728466,21.19118522,20.35518559
1789,18.86322194,21.18463062,20.34900017
1790,18.85917493,21.17799151,20.34215988
1791,18.85514341,21.17131038,20.33499489
1792,18.85112706,21.16460451,20.32763844
1793,18.84714619,21.15802243,20.32021412
1794,18.84316988,21.15118213,20.31350344
1795,18.83918604,21.14456068,20.30700214
1796,18.83521955,21.13793421,20.30045522
1797,18.83127176,21.1313147,20.29385243
1798,18.82733913,21.12469947,20.28718947
1799,18.82342066,21.11808873,20.2805067
1800,18.82599524,21.11599464,20.28999101
1801,18.82913775,21.11272068,20.30692841
1802,18.8276201,21.10882031,20.31559436
1803,18.82471559,21.10430318,20.31988902
1804,18.82130083,21.09946633,20.3219104
1805,18.81768849,21.09444354,20.32271483
1806,18.81399493,21.08931938,20.3228134
1807,18.8102666,21.08413706,20.32250173
1808,18.80652354,21.07892199,20.32195696
1809,18.80277539,21.07368914,20.32127641
1810,18.79902724,21.06845483,20.32053506
1811,18.7952822,21.06321834,20.31973507
1812,18.7930869,21.05810949,20.31732065
1813,18.79261591,21.05283365,20.3127922
1814,18.79277664,21.04742437,20.30742495
1815,18.79322538,21.04200041,20.30189162
1816,18.7938277,21.03656907,20.29625935
1817,18.79452474,21.0543558,20.33245712
1818,18.7952958,21.06268483,20.39084829
1819,18.79613757,21.07178019,20.43824745
1820,18.79704821,21.07958736,20.48209878
1821,18.79802875,21.08901541,20.52558918
1822,18.79908111,21.09911278,20.57105462
1823,18.80020718,21.10926561,20.61739901
1824,18.80463746,21.12016052,20.66315788
1825,18.81272366,21.13432753,20.70865071
1826,18.82217311,21.14943108,20.7548626
1827,18.83228668,21.16670503,20.80220252
1828,18.84279639,21.18783974,20.85084382
1829,18.85359605,21.21039191,20.90053495
1830,18.86464029,21.22914387,20.94715884
1831,18.87590851,21.24893282,20.98946531
1832,18.88738955,21.26863926,21.02964446
1833,18.89909391,21.28843807,21.06828516
1834,18.91102105,21.30813808,21.10555464
1835,18.92314843,21.32634086,21.13816378
1836,18.9337453,21.34545028,21.1696709
1837,18.94259328,21.36469408,21.20310779
1838,18.95090134,21.38399658,21.23646638
1839,18.95904832,21.40327937,21.26923472
1840,18.96718022,21.42248272,21.30124893
1841,18.97536376,21.44156612,21.33255777
1842,18.98363324,21.45291969,21.36072142
1843,18.9920063,21.46361412,21.38471904
1844,19.00049766,21.47369988,21.40624697
1845,19.00911496,21.48333093,21.4263017
1846,19.01784704,21.49258508,21.44530635
1847,19.0266836,21.50147973,21.4634895
1848,19.0348994,21.51001339,21.48132308
1849,19.04239242,21.51830483,21.4988076
1850,19.04974382,21.5263134,21.51563673
1851,19.05730428,21.534047,21.53179483
1852,19.06471108,21.541526,21.54731592
1853,19.06847058,21.54876834,21.62498937
1854,19.07556544,21.54482551,21.50953456
1855,19.08472856,21.54959051,21.58657434
1856,19.09013108,21.55564064,21.55290319
1857,19.10004519,21.56334732,21.58239787
1858,19.10852676,21.56928188,21.7547834
1859,19.11653306,21.54661787,21.487899
1860,19.11891027,21.56832965,21.5298375
1861,19.12130885,21.57300733,21.56248942
1862,19.12396596,21.57943858,21.69556775
1863,19.12507572,21.5805755,21.60254219
1864,19.12712354,21.58933767,21.63654517
1865,19.12842959,21.59542724,21.65554651
1866,19.12921831,21.59997746,21.66894385
1867,19.12955811,21.60411779,21.96715119
1868,19.12996213,21.58447309,21.88059705
1869,19.13039426,21.57900556,21.77159676
1870,19.13078662,21.56967827,21.72320226
1871,19.13148433,21.58539237,21.65070762
1872,19.1336506,21.5992219,21.61675659
1873,19.13664757,21.61093493,21.64679282
1874,19.1420908,21.6168023,22.14052131
1875,19.14520233,21.58309084,21.92129398
1876,19.1490486,21.58321111,21.56756515
1877,19.1529883,21.61217039,21.90044766
1878,19.15922993,21.59220516,21.65254601
1879,19.16321652,21.59691762,21.76564818
1880,19.17097051,21.60848862,21.67797285
1881,19.17484561,21.61807253,21.72152079
1882,19.17941589,21.62221188,22.16693901
1883,19.18369659,21.58485849,21.65904817
1884,19.18782155,21.61267818,21.97225816
1885,19.19463725,21.59056776,21.81112053
1886,19.19888442,21.60285669,21.87056944
1887,19.20083941,21.60301743,21.73946864
1888,19.20501479,21.61180432,22.25216194
1889,19.20705074,21.57525147,21.98711796
1890,19.20900167,21.59146119,22.05282185
1891,19.21332048,21.57614116,21.83134515
1892,19.21510748,21.58426647,21.79733239
1893,19.21738404,21.58769739,21.96056134
1894,19.22025142,21.57088099,21.98651534
1895,19.22277731,21.54526016,21.72374472
1896,19.22409062,21.5678879,21.98498151
1897,19.22426462,21.54213858,21.93984013
1898,19.22422822,21.54008497,22.00297467
1899,19.22382876,21.53888971,21.8786795
1900,19.22311459,21.53649625,21.97628109
1901,19.22212825,21.52523852,21.92896083
1902,19.22009433,21.52755635,21.87738705
1903,19.21894758,21.52521543,22.12126054
1904,19.21752217,21.48496299,21.94984965
1905,19.21603523,21.50275938,21.92273332
1906,19.21422894,21.49164825,21.97855948
1907,19.2126082,21.47498081,21.98336707
1908,19.21094801,21.45438929,21.84902109
1909,19.20745288,21.45636383,21.99100382
1910,19.2058755,21.45269497,21.86147951
1911,19.20362097,21.43185212,21.84703213
1912,19.19985338,21.43376239,21.66409731
1913,19.19804979,21.42672335,21.77497686
1914,19.19612486,21.40406953,21.87541519
1915,19.19344576,21.3980516,21.70916339
1916,19.19110439,21.38912218,21.60914111
1917,19.18835545,21.37684517,21.66417889
1918,19.18579483,21.366994,21.55593838
1919,19.18072377,21.356835,21.71040145
1920,19.17618964,21.34718722,21.51923067
1921,19.17059566,21.33713613,21.64906266
1922,19.16282345,21.3280964,21.48535937
1923,19.14995603,21.31647854,21.49189709
1924,19.14442924,21.303977,21.51198852
1925,19.13598035,21.29392274,21.43617282
1926,19.12683306,21.27537775,21.23857092
1927,19.11153137,21.26313082,21.19369902
1928,19.09928222,21.25060163,21.14016423
1929,19.08820528,21.23984679,21.0944862
1930,19.07745766,21.22977102,21.05306197
1931,19.06679846,21.22016553,21.01515642
1932,19.05844865,21.21111459,20.98416855
1933,19.05267261,21.20292868,20.9597863
1934,19.04779765,21.19527019,20.93876899
1935,19.04328549,21.1879987,20.92016584
1936,19.03892685,21.18104675,20.90352782
1937,19.0346374,21.17437247,20.88859401
1938,19.03038116,21.16794618,20.87518737
1939,19.02621007,21.1617444,20.86320302
1940,19.0223434,21.15576134,20.85247535
1941,19.01835314,21.14996496,20.84282991
1942,19.01419894,21.14433815,20.8341545
1943,19.00999924,21.13886791,20.82634217
1944,18.99780551,21.12876154,20.79933739
1945,18.98308543,21.12006277,20.76308802
1946,18.97117724,21.11191645,20.75878243
1947,18.96572982,21.10483331,20.70973561
1948,18.95511216,21.09748916,20.69259341
1949,18.94573287,21.0901079,20.67380726
1950,18.93679294,21.08297219,20.65589558
1951,18.92798724,21.07596909,20.63858146
1952,18.91922021,21.06905455,20.62178298
1953,18.91045846,21.0622676,20.60540909
1954,18.90168606,21.05546854,20.58936978
1955,18.89289507,21.0484291,20.57254699
1956,18.88661117,21.04201377,20.56034741
1957,18.88293004,21.036068,20.55296356
1958,18.87991512,21.03037461,20.54670726
1959,18.87721062,21.02485065,20.54130273
1960,18.87466581,21.01946616,20.53651439
1961,18.87221283,21.01420167,20.5322327
1962,18.86982039,21.00904643,20.52840336
1963,18.86747246,21.00399139,20.52499262
1964,18.86515983,20.99902854,20.52196484
1965,18.86287653,20.99415111,20.51928242
1966,18.86061831,20.98935338,20.51691314
1967,18.85838197,20.98463221,20.51484017
1968,18.85461022,20.97982052,20.51048672
1969,18.84911078,20.97472403,20.50358062
1970,18.842994,20.96949822,20.49583778
1971,18.83661149,20.96420412,20.48771454
1972,18.83016264,20.95886821,20.47939511
1973,18.82393578,20.9535042,20.4709759
1974,18.81754403,20.94812223,20.46250066
1975,18.81094755,20.9427206,20.45397061
1976,18.80427663,20.93730048,20.44538434
1977,18.79756276,20.93186528,20.43675888
1978,18.79081836,20.92641683,20.428113
1979,18.78404886,20.9206201,20.41830861
1980,18.77795412,20.91531097,20.40974256
1981,18.77260346,20.91002307,20.40269609
1982,18.76749222,20.90476403,20.39536329
1983,18.76247613,20.89947867,20.38780987
1984,18.75775072,20.89417989,20.3801527
1985,18.75315344,20.88887969,20.37247812
1986,18.74832968,20.88358345,20.36481287
1987,18.74343098,20.87828751,20.35714783
1988,18.7385109,20.87299155,20.3494896
1989,18.73358293,20.86769612,20.34184034
1990,18.72865227,20.8624017,20.33420017
1991,18.72396916,20.85711011,20.32657848
1992,18.72106997,20.85196118,20.32033584
1993,18.71982426,20.84701789,20.31527211
1994,18.7191974,20.84212896,20.3106214
1995,18.71885775,20.83733674,20.30646592
1996,18.71866649,20.83261718,20.30263156
1997,18.71856592,20.82796158,20.29902956
1998,18.71852992,20.8233604,20.29560298
1999,18.71854536,20.81857587,20.29209945
2000,18.71860451,20.81406093,20.28902683
2001,18.71870236,20.80959639,20.28607933
2002,18.71883518,20.8051771,20.28321154
2003,18.71900017,20.80079445,20.28042874
2004,18.7175193,20.79630992,20.27670353
2005,18.71419595,20.79171853,20.27191391
2006,18.71050224,20.78730107,20.2667902
2007,18.70655547,20.78261711,20.26151082
2008,18.70225223,20.77794687,20.25614543
2009,18.69781551,20.77325938,20.2507226
2010,18.69331167,20.76856028,20.24524888
2011,18.68876586,20.76385566,20.23974414
2012,18.68418953,20.75914527,20.23418952
2013,18.67958884,20.75443035,20.22862352
2014,18.6749677,20.7497097,20.22305448
2015,18.67032885,20.74499077,20.21745308
2016,18.66499147,20.7448636,20.22276047
2017,18.6589021,20.74218887,20.23181584
2018,18.65254796,20.73890661,20.23400736
2019,18.64607096,20.73519583,20.23312509
2020,18.63952894,20.73092975,20.22950153
2021,18.63294622,20.72660206,20.22470187
2022,18.62633407,20.72225322,20.21998766
2023,18.61969818,20.71786528,20.2150713
2024,18.6130419,20.71343931,20.21001358
2025,18.60636735,20.70942495,20.20563937
2026,18.59967616,20.70512264,20.20131836
2027,18.59296959,20.70073365,20.19636245
2028,18.58776508,20.6963918,20.1916121
2029,18.5842384,20.69208187,20.18721537
2030,18.58130681,20.68779207,20.18289061
2031,18.57863201,20.68307665,20.1777472
2032,18.57608248,20.67860817,20.17244635
2033,18.5736047,20.6742134,20.16773201
2034,18.57117485,20.66987312,20.16317398
2035,18.56878103,20.66555535,20.15871641
2036,18.56641645,20.66125838,20.15431671
2037,18.56407675,20.65697899,20.14994333
2038,18.56175881,20.65271234,20.14560561
2039,18.5594603,20.64845702,20.14130064
2040,18.55717953,20.64453804,20.13808009
2041,18.55491499,20.64052222,20.13503753
2042,18.55266528,20.63643447,20.13135115
2043,18.55042936,20.63232289,20.1274586
2044,18.54820632,20.62819841,20.12347363
2045,18.54599543,20.62407944,20.11944956
2046,18.54379595,20.61996,20.11542021
2047,18.54161158,20.61584839,20.11138194
2048,18.53948262,20.61174508,20.10736299
2049,18.53740069,20.60765675,20.10331727
2050,18.53533939,20.60357105,20.09930678
2051,18.53328995,20.59949859,20.0952735
2052,18.53123154,20.59545254,20.09130901
2053,18.52914729,20.59141983,20.08743199
2054,18.52704924,20.58740808,20.08358003
2055,18.52494781,20.58340356,20.0797563
2056,18.52284969,20.57941138,20.07594709
2057,18.52075708,20.57543541,20.07216868
2058,18.51867077,20.57147088,20.06842164
2059,18.51659102,20.5675201,20.0646903
2060,18.51451788,20.56358177,20.0609435
2061,18.51245133,20.55965485,20.05724964
2062,18.51039133,20.55574368,20.05357063
2063,18.50833781,20.55151947,20.04879805
2064,18.50546803,20.54732469,20.16309734
2065,18.50168065,20.58529827,20.47800334
2066,18.4975665,20.58336221,20.4757987
2067,18.49331891,20.58238739,20.47383692
2068,18.4890157,20.58114161,20.4723366
2069,18.48469033,20.57974017,20.47124569
2070,18.48035709,20.5781961,20.47040869
2071,18.47602161,20.57653935,20.46964663
2072,18.47168597,20.57527846,20.46894191
2073,18.46735086,20.57340586,20.46823065
2074,18.46301652,20.57151048,20.46749805
2075,18.45868609,20.56953443,20.46671099
2076,20.11516431,20.57448566,20.6972849
2077,20.59243806,20.63747293,21.06664105
2078,20.74495542,20.64812187,21.08302928
2079,20.84205592,20.65774399,21.08611455
2080,20.89932293,20.66633913,21.08835779
2081,20.93585216,20.67427325,21.09074777
2082,20.96168478,20.6816818,21.09327567
2083,20.98167118,20.68869914,21.09571893
2084,20.99820763,20.69539949,21.09809351
2085,21.01252628,20.70185905,21.10041864
2086,21.02529788,20.70810523,21.1025568
2087,21.0369144,20.71417875,21.1046251
2088,21.06013429,20.72673056,21.30618695
2089,21.08589704,20.76111768,21.43682971
2090,21.10207692,20.77123733,21.46379473
2091,21.11407857,20.7808904,21.4805039
2092,21.12407791,20.78992053,21.49289903
2093,21.13297004,20.79849002,21.50253627
2094,21.14119044,20.80670551,21.51068344
2095,21.14896142,20.81461362,21.51775873
2096,21.1563978,20.82226782,21.52392185
2097,21.16356534,20.82971143,21.52958141
2098,21.17049987,20.83692144,21.53468938
2099,21.17723332,20.84401495,21.53950528
2100,21.00066731,20.87935881,21.44201641
2101,21.00000028,20.8772142,21.27680906
2102,20.9999978,20.87335272,21.03068308
2103,20.99999773,20.88260304,20.82694276
2104,20.9999976,20.8928954,20.77890753
2105,20.9999975,20.92436754,20.75088354
2106,20.99999737,20.93821182,20.73153965
2107,20.99999725,20.95301289,20.71635102
2108,20.99999713,20.9680691,20.70519095
2109,20.99999701,20.98238306,20.69952935
2110,20.99999689,20.99870848,20.69835857
2111,20.99999677,21.01441849,20.70059661
2112,20.99999132,21.14765024,20.87025747
2113,20.99998888,21.20290118,21.11936206
2114,20.99998675,21.24975761,21.30917687
2115,20.99998485,21.29593759,21.47577152
2116,20.99997343,21.34204507,21.54467022
2117,20.9999859,21.3833651,21.66407647
2118,20.99997747,21.42489473,21.82876192
2119,20.99996827,21.45986099,21.98047759
2120,20.99998453,21.49514037,21.90661936
2121,20.99997549,21.53568453,22.28358436
2122,20.99998374,21.55376871,22.32017696
2123,20.99998092,21.59462328,22.39384538
2124,20.99997823,21.59132174,22.27107781
2125,20.99997682,21.63981091,22.53607623
2126,20.99995297,21.6826232,22.59911465
2127,20.99997834,21.71270907,22.68887083
2128,20.99996333,21.74681943,22.73613581
2129,20.99997654,21.77361381,22.81730725
2130,20.99996143,21.8044603,22.87541686
2131,20.99997401,21.82815334,22.93500601
2132,20.99994176,21.85682497,22.71291592
2133,20.99997278,21.83164815,22.73135829
2134,20.99993805,21.88257098,22.85937087
2135,20.999954,21.90906489,22.7637943
2136,20.99993092,21.93463062,22.62532023
2137,20.99986474,21.9159352,22.52740001
2138,20.99996803,21.93758615,22.66561533
2139,20.99994855,21.9759472,22.46361846
2140,20.99995861,21.93249731,22.49510703
2141,20.99994414,21.97039123,22.65973522
2142,20.99992016,22.01481615,22.44660915
2143,20.99994197,21.97019151,22.40292416
2144,20.99991447,22.01040824,22.36612928
2145,20.99995326,21.98946715,22.53514155
2146,20.99993824,22.05810295,22.7171575
2147,20.99993252,22.07746859,22.91400341
2148,20.99992888,22.08028409,22.99114854
2149,20.99990182,22.12639164,22.94094234
2150,20.9999306,22.13001722,22.94020375
2151,20.99995619,22.13737237,22.9053414
2152,20.99992838,22.14556716,22.8467333
2153,20.99989541,22.18828193,23.12851206
2154,20.99994326,22.20645425,23.24193247
2155,20.99989231,22.21744846,22.92783018
2156,20.99992342,22.20290269,22.85948577
2157,20.99994072,22.18748424,22.88850056
2158,20.99993829,22.22555438,22.9957256
2159,20.99994988,22.27777621,23.13343388
2160,20.99993315,22.25879671,23.03544767
2161,20.99994826,22.26385873,22.85461061
2162,20.9999489,22.3083816,23.00827942
2163,20.99993465,22.25547749,22.94423204
2164,20.99993546,22.29199574,23.12383178
2165,20.99993561,22.33129367,23.06566302
2166,20.99995029,22.3341147,23.24749238
2167,20.99993519,22.35866587,23.30112146
2168,20.99995998,22.36715679,23.27033911
2169,20.99993573,22.40035371,23.40779045
2170,20.99995183,22.39197776,23.39060413
2171,20.99993609,22.41438933,23.1471277
2172,20.99994127,22.41182908,23.15872988
2173,20.99992202,22.42752956,22.95935694
2174,20.99995049,22.43313323,22.89475232
2175,20.99988291,22.41721117,23.16907277
2176,20.99994842,22.43712163,22.81895893
2177,20.99993614,22.38381976,23.0411702
2178,20.99994705,22.47436793,22.89478808
2179,20.99991433,22.4737409,23.18651507
2180,20.99993235,22.50757641,23.36221141
2181,20.99987102,22.48520359,23.38148135
2182,20.99993002,22.52366424,23.11913331
2183,20.99986915,22.50831863,23.37344466
2184,20.99992887,22.54749333,23.56737749
2185,20.99992624,22.56434356,23.42991172
2186,20.99990451,22.54734979,23.65524159
2187,20.99992588,22.57305865,23.33613425
2188,20.9999034,22.51349541,23.5103756
2189,20.99993828,22.56016272,23.36300598
2190,20.9999239,22.5675585,23.03668824
2191,20.99993753,22.57481879,23.15438066
2192,20.99989711,22.53041604,22.9931647
2193,20.99989536,22.52056453,23.12308578
2194,20.99991976,22.54443263,23.10454303
2195,20.99989465,22.54851394,23.04272276
2196,20.99991877,22.52795347,23.01747122
2197,20.99993377,22.54801767,22.9818958
2198,20.99989219,22.55758813,23.05934716
2199,20.99988909,22.55796927,23.25298543
2200,20.99991583,22.5919332,23.47336211
2201,20.99991412,22.590907,23.8025894
2202,20.99991244,22.60586049,23.63078744
2203,20.99988727,22.60470524,23.53253494
2204,20.99991311,22.59337916,23.15639441
2205,20.99992906,22.53745251,23.34378743
2206,20.99983694,22.58407918,23.53382326
2207,20.99992866,22.5968366,23.32251235
2208,20.99983594,22.58647839,23.17221939
2209,20.9999277,22.55097011,23.23822882
2210,20.99991093,22.59602956,22.89619925
2211,20.99988283,22.59035007,23.26068901
2212,20.99990923,22.60936278,23.36346462
2213,20.9998304,22.61826235,23.45247432
2214,20.99990814,22.61590516,23.18770887
2215,20.99982742,22.62508086,23.10174456
2216,20.99970295,22.57464072,22.68014064
2217,20.99987691,22.58766825,23.04175306
2218,20.99982729,22.6071646,23.08698616
2219,20.9999056,22.62008163,22.78875141
2220,20.99994207,22.54133275,23.02054321
2221,20.99994568,22.52756003,23.04130225
2222,20.99991154,22.52044031,23.01692463
2223,20.99993441,22.51732335,22.76165174
2224,20.99994749,22.51401935,22.89846743
2225,20.99995009,22.51150896,22.92754607
2226,20.99991962,22.50838611,22.9031463
2227,20.99995058,22.50737999,22.89723294
2228,20.99995318,22.50601772,22.73720529
2229,20.99992393,22.42673771,22.53006753
2230,20.99994256,22.4831662,22.59540309
2231,20.99992749,22.48211868,22.63889003
2232,20.99990737,22.44899209,22.58664315
2233,20.99992082,22.41388493,22.38441325
2234,20.99996255,22.41683119,22.42335879
2235,20.99996438,22.41841868,22.50569164
2236,20.99991783,22.42075229,22.49434694
